,8,16,32,64,128,256
0,3.6456080975609777,3.157316804347826,3.524946533333333,4.315689511627907,5.553251666666664,8.329810857142856
1,25.264280121951217,27.4475785652174,32.34429735555556,47.56927427906977,81.9137953111111,150.1666423061225
