,amazon-photo,pubmed,amazon-computers,flickr,com-amazon
0,0.03405622916666667,0.071451,0.06401455319148937,0.29392239583333335,0.14542135416666666
1,1.5056378541666666,0.6025766585365854,3.231358808510638,4.628805729166666,2.2460082291666668
2,0.0048548958333333335,0.012574853658536587,0.008138148936170214,0.0461304375,0.17372408333333333
3,0.47043904166666667,0.24260334146341464,0.938467255319149,1.8880682916666667,2.5830427083333336
