,16,32,64,128,256,512,1024,2048
0,10.694548,12.011675,15.576725,26.539981,48.525495,92.621952,180.807517,364.967773
1,10.863685,12.079605,16.039019,27.320933,48.787903,92.630943,181.154207,365.521244
2,10.878147,12.134736,16.948984,27.35309,48.810652,92.67558,181.208408,366.021758
3,10.900897,12.211689,17.222208,27.371713,48.903188,92.795888,181.25762,366.193807
4,10.930782,12.231816,17.690485,27.379712,48.943312,92.862986,181.401319,366.490165
5,10.969371,12.423574,17.788428,27.392703,48.962095,92.864778,181.426855,366.527105
6,10.977563,12.473617,17.995609,27.401694,49.029673,92.925956,181.447746,367.068657
7,10.995545,12.55345,18.000664,27.409725,49.102626,92.930468,181.453284,367.071216
8,11.007959,12.562025,18.009496,27.412061,49.104098,92.961057,181.555802,367.621263
9,11.06853,12.564489,18.053012,27.418813,49.123552,92.96688,181.637075,367.733205
10,11.160234,12.590278,18.334042,27.436571,49.158301,92.974336,181.658129,367.972975
11,11.204997,12.651873,18.38591,27.441979,49.172636,92.980319,181.674255,368.086549
12,11.229892,12.73545,18.419186,27.443194,49.199481,93.051929,181.695243,368.112857
13,11.372087,12.888908,18.492524,27.455161,49.20668,93.052025,181.730251,368.205946
14,11.413171,12.897195,18.524136,27.477463,49.222359,93.057048,181.755432,368.252471
15,11.517929,12.974628,18.691898,27.493526,49.250548,93.095317,181.818688,368.31848
16,11.58362,13.024287,18.710168,27.49567,49.255316,93.098261,181.819905,368.325248
17,11.880776,13.450041,18.710808,27.503061,49.268627,93.121298,181.821794,368.432381
18,11.996349,13.465879,18.762675,27.510517,49.310991,93.133682,181.84512,368.466563
19,12.208362,13.516978,18.886728,27.512372,49.326766,93.138193,181.868349,368.522431
20,12.222377,13.567182,19.201196,27.521044,49.338349,93.144752,181.873661,368.597911
21,12.234344,13.575821,19.249031,27.554225,49.354475,93.152496,181.939671,368.797478
22,12.26135,13.580556,19.287428,27.576078,49.367114,93.163407,181.955798,368.953784
23,12.292674,13.622441,19.334591,27.581166,49.382249,93.164494,181.959734,369.186979
24,12.299202,13.647239,19.360285,27.584782,49.392199,93.239848,181.97746,369.544258
25,12.327264,13.65207,19.376187,27.586381,49.402791,93.262822,182.007313,369.61509
26,12.376219,13.892816,19.383995,27.592493,49.450466,93.296067,182.081674,369.711316
27,12.420791,13.906575,19.738874,27.611435,49.468353,93.304098,182.096745,369.715283
28,12.535693,13.953291,19.765976,27.620874,49.49475,93.312321,182.105,369.778478
29,12.588872,13.99495,19.802549,27.635945,49.503581,93.31904,182.106344,369.839784
30,12.598695,14.20098,19.812852,27.659943,49.507101,93.352797,182.121319,370.273158
31,12.794645,14.422656,19.842417,27.66967,49.54297,93.355134,182.186849,370.333435
32,12.806228,15.289329,19.859503,27.6889,49.554553,93.364508,182.224189,370.384685
33,12.819794,15.381768,19.879629,27.70605,49.566712,93.398585,182.258874,370.543209
34,12.83253,15.507549,19.891596,27.739968,49.567063,93.451893,182.367759,370.578972
35,12.898124,15.988849,20.079004,27.917935,49.58527,93.460659,182.447401,370.677779
36,12.933001,16.16205,20.327173,27.961291,49.585974,93.47781,182.454921,371.209187
37,12.954247,16.211421,22.426213,28.089023,49.60482,93.504688,182.594683,371.244906
38,13.027904,16.216669,22.708492,29.334766,49.613075,93.515023,182.630233,371.24848
39,13.077692,16.254809,23.001393,29.693933,49.676877,93.523342,182.669045,371.414129
40,13.332228,16.352304,23.391406,30.855811,49.712715,93.553579,182.721934,371.470956
41,13.359426,16.373102,23.962105,30.916574,49.725225,93.556395,182.76558,371.511602
42,13.452249,16.387437,24.768528,30.920702,49.776804,93.589479,182.963258,371.689592
43,13.468024,16.398252,24.789934,30.945403,49.813249,93.668417,182.975289,371.866131
44,13.587725,16.416394,24.866535,30.986296,49.931862,93.703646,182.985016,372.290082
45,13.63316,16.430281,24.886214,31.541348,56.041641,93.840529,183.236417,372.3128
46,14.459358,16.436776,24.914467,36.526398,65.393429,93.855151,184.298113,372.499417
47,16.632504,16.471429,24.961055,36.915867,66.118578,96.015018,184.926535,372.771575
48,16.984504,16.499491,24.962782,37.098474,66.362748,104.338996,188.904538,373.458586
49,17.376053,19.317603,31.59853,39.237415,97.26617,110.703823,208.54785,389.73484
