,16,32,64,128,256,512,1024,2048
0,11.365557,12.178314,13.055001,19.903082,44.161701,110.660088,319.389645,1111.404201
1,11.510119,12.183017,13.133587,20.911181,44.734385,110.761902,324.362726,1112.391312
2,11.644636,12.257027,13.468852,21.509911,44.806538,110.916288,324.734564,1114.981159
3,11.69551,12.561159,14.038752,22.731976,44.812618,110.961308,324.756803,1115.367492
4,11.728404,12.799857,14.13612,23.162112,44.913569,110.98009,324.944306,1115.437886
5,11.766769,13.049083,14.167285,23.325617,45.015511,110.987769,325.186876,1116.853022
6,11.903748,13.049339,14.284234,23.374413,45.056851,111.079537,325.527132,1118.078552
7,11.996667,13.166256,14.357827,23.415497,45.084496,111.258496,325.624063,1118.669033
8,12.067093,13.318274,14.361666,23.668498,45.119693,111.271808,325.667056,1118.735253
9,12.081299,13.336864,14.400511,23.67413,45.134605,111.294973,326.218685,1118.95316
10,12.107569,13.422329,14.443995,24.142567,45.193319,111.432209,326.308373,1120.079089
11,12.134222,13.476084,14.528947,24.236703,45.196551,111.43512,326.512322,1121.889895
12,12.171532,13.605032,14.544594,24.277595,45.212485,111.448783,326.583068,1121.995294
13,12.182346,13.786456,14.597389,24.487048,45.215461,111.460046,326.829713,1122.341246
14,12.216391,13.809206,15.011751,24.489672,45.22842,111.477741,326.969508,1122.43519
15,12.266307,13.889423,15.032838,24.548737,45.231108,111.579875,326.974339,1122.629568
16,12.288417,13.908973,15.090784,24.552065,45.255362,111.624991,327.077231,1123.2507
17,12.414805,14.161334,15.144347,24.736272,45.263009,111.660508,327.120683,1125.695884
18,12.422452,14.187443,15.221204,24.916961,45.350393,111.870537,327.138729,1125.850594
19,12.520236,14.229359,15.275536,24.960604,45.413779,111.922756,327.283612,1127.496458
20,12.629154,14.320263,15.277167,24.996025,45.466414,111.97392,327.386706,1127.503561
21,12.844302,14.336293,15.292238,25.22218,45.560166,111.991549,327.513799,1128.224329
22,12.898697,14.571216,15.380069,25.231876,45.572036,111.996541,327.52439,1128.315285
23,12.951717,14.634282,15.58466,25.308157,45.575876,112.051128,327.557231,1129.257004
24,13.15909,14.674023,15.886647,25.540327,45.605313,112.076374,327.57021,1129.568111
25,13.160753,14.719171,16.086373,25.852043,45.605889,112.101172,327.657114,1129.680329
26,13.247177,14.756127,16.622485,25.885512,45.738965,112.111507,327.730419,1130.16229
27,13.581067,14.770782,17.284536,25.950722,45.767346,112.117299,328.016452,1130.504546
28,13.672258,15.018215,17.332244,25.951842,45.784049,112.127889,328.422911,1131.085448
29,13.692672,15.216662,17.399662,26.190156,45.796752,112.138704,328.824123,1131.68804
30,13.94049,15.220692,18.018325,26.236296,45.825197,112.177101,328.889034,1137.370775
31,13.995174,15.593907,18.187078,26.461715,45.836332,112.357725,329.003306,1137.503774
32,14.185684,15.69473,19.026649,26.795189,45.866537,112.427479,329.025224,1138.392142
33,14.240399,15.832381,19.077493,27.099258,45.881032,112.506447,329.220651,1139.946461
34,14.290059,16.10746,19.091859,28.266863,45.892423,112.585352,329.566892,1140.686048
35,14.599694,16.424519,19.179244,28.284269,45.912998,112.605094,329.765093,1142.994316
36,14.649321,16.465635,19.189579,28.67153,45.924644,112.61223,330.15215,1143.169793
37,14.893332,16.530973,19.265156,28.788991,45.956865,112.6265,330.243246,1143.248409
38,14.919729,16.542396,19.417237,29.005867,45.971616,112.677215,330.482296,1144.862472
39,14.945295,16.620086,19.579431,30.193727,46.025563,112.717468,330.946426,1145.202213
40,15.440449,17.544001,19.653633,32.191625,46.037306,112.73993,330.998485,1146.79679
41,15.807456,17.563839,19.665151,33.223275,46.213865,112.898988,331.079457,1148.726089
42,16.012493,18.120013,20.085945,33.434807,46.287235,113.03443,331.221077,1148.898905
43,16.33176,18.12254,20.173008,33.438487,46.374939,113.177938,331.502183,1150.088334
44,17.048207,18.132587,20.418427,33.554125,46.44882,113.547152,331.754416,1152.579246
45,18.344792,18.226115,22.508604,33.844434,51.521446,113.598572,334.262771,1154.721197
46,18.805006,18.358935,23.611159,33.90702,57.113512,114.613231,334.53097,1155.262366
47,19.135665,18.664603,23.757258,33.998628,57.132646,115.841822,334.56348,1157.259114
48,21.360486,20.237419,25.079857,34.37149,57.162979,136.433193,338.292227,1161.502988
49,29.060137,27.595405,27.077179,35.421058,69.911033,143.499749,353.740399,1161.979873
