,amazon-photo,pubmed,amazon-computers,coauthor-physics,flickr,com-amazon
0,10.989508615938721,33.78382342657554,14.412187348324554,71.70954079068377,22.97519949409883,8.623651872436872
1,27.866547716497266,14.006891932612392,29.4223877806128,8.775337682803528,27.060665611129497,29.092033771365063
2,19.27060826586559,10.139202350422792,20.715578089751485,6.558289610046244,18.728086343764716,20.60755141676949
3,17.749668999191055,8.483698280727399,20.81363416151854,7.0212902191683275,19.454398687883558,20.220470775075306
4,17.5045510664315,21.909942762371955,10.036529494369722,3.591963981635528,5.249416824386425,6.116095076872069
5,6.619115336075865,11.67644124728993,4.599683125422899,2.3435777156626045,6.532233038736976,15.3401970874812
