,amazon-photo,pubmed,amazon-computers,flickr,com-amazon
0,27.166259284755984,26.77055169966778,29.918945915964027,34.95227968670669,52.58107276351828
1,35.36528461703989,34.070915777639435,31.352893582263597,27.29064613173024,18.807756628298137
2,19.9034905636176,17.15112238297373,21.506081896483334,18.178889667854325,7.747567652542232
3,10.927435038121544,9.26551573721617,11.533689473250739,10.707782020874772,6.1777653435629025
4,1.0881013251916765,4.923389335454302,1.0058218479928,2.936271421639733,3.6861612200047205
5,5.549429171273317,7.8185050670485765,4.682567284045504,5.934131071194244,10.999676392073738
