,8,16,32,64,128,256
0,8.548533152173912,9.740445391304347,10.17580540425532,12.762798306122459,16.08628784444444,24.63152448979592
1,66.94112619565215,81.15814204347826,111.78252393617024,185.01326059183674,340.70877048888883,652.1700628367345
