,amazon-photo,pubmed,amazon-computers,coauthor-physics,flickr,com-amazon
0,24.56805509735559,17.589481635876364,26.167611824855047,15.061749277084482,23.99225574600072,24.248673218551243
1,23.76719882209608,21.433491779394746,24.250002071751215,10.703469520644585,19.669188630140074,13.864768614874293
2,14.3620164259757,12.730176317097687,13.96347233963288,9.216683877702458,13.079863875933798,13.47332755561592
3,2.7171532186672085,9.059694034356443,2.573761386253165,30.495581804838135,4.891114249550509,2.3390031728514926
4,6.118289128968804,5.3810829776412294,6.669247432278266,4.563217245580299,7.333680240242829,8.139073511918625
5,28.467287306936612,33.806073255633535,26.375904945229422,29.95929827415003,31.033897258132072,37.93515392618842
