,amazon-photo,pubmed,amazon-computers,coauthor-physics,flickr,com-amazon
0,10.849115465046934,27.236733309013438,11.32110540814117,68.22338744179237,18.001799070682505,7.512500713706442
1,20.79395812581894,9.153525308388296,24.424930052042434,7.802362290642471,20.863324232003894,18.568439623982403
2,15.95110168127548,8.545196325033404,17.518705758716134,6.301441623611912,17.915730637493546,16.875863701620954
3,12.630575327391828,6.710947638119474,13.580238963097317,4.791358164190501,12.001290677065633,11.390863990873257
4,9.542152691096254,4.98302069001478,10.651179759347428,3.7870357562952215,9.234558572030963,7.83818923819092
5,30.23309670937057,43.37057672943061,22.503840058655513,9.094414723467523,21.98329681072346,37.81414273162602
