,amazon-photo,pubmed,amazon-computers,coauthor-physics,flickr,com-amazon
0,3.8110841000000004,5.856113820000002,4.7743789148936155,10.479424456521743,21.84142640909092,83.00994534042556
1,6.50659934,2.6637347800000004,11.486314468085109,14.332628999999997,26.768277727272732,30.497433212765976
