,amazon-photo,pubmed,amazon-computers,coauthor-physics,flickr,com-amazon
0,32.8876953125,15.739843749999999,63.277734374999994,69.03818359375009,131.01103515625,192.22041015625
1,61.833984375,31.99765625,127.58681640625,137.7872070312501,262.7419921875,387.19892578125
2,123.83349609375,62.495703125,254.65810546875,276.7110351562501,527.31279296875,777.44501953125
3,247.474609375,125.034765625,506.9515625,551.5381835937501,1053.3494140625,1557.44501953125
4,494.99609375,251.9546875,1015.5384765625,1103.86826171875,2107.44404296875,3117.44501953125
5,990.0390625,500.97421875,2029.613671875,2207.86826171875,4212.07685546875,6230.24970703125
6,1980.359375,1003.9546875,4056.910546875,4413.34482421875,8424.7888671875,12463.05439453125
7,3960.765625,2001.2359375,8115.894921875,8827.86826171875,,
