,amazon-photo,pubmed,amazon-computers,coauthor-physics,flickr,com-amazon
0,3.994026693877551,1.7393027959183653,7.620254299999999,8.508957377777776,16.04095015555556,17.749140166666653
1,0.0,0.0,0.0,0.0,0.0,0.0
2,3.697551530612246,1.6501489999999988,7.116241219999999,8.31152257777778,15.89494128888888,16.9412761875
3,0.0,0.0,0.0,0.0,0.0,0.0
