,gcn,ggnn,gat,gaan
0,3.2132932118007114,3.2667330333164757,3.1971761158534457,
1,4.048089186350505,4.262662596172756,3.6511123180389404,
2,6.166859467824301,6.203798453013102,5.980046590169271,
3,10.068450655256,9.38684173992702,10.959420885358538,
4,21.945079167683918,22.546314725688863,21.39755323821423,
5,34.32514667510986,34.72928047180176,35.638718605041504,
6,0.0,0.0,0.0,
