,gcn,ggnn,gat,gaan
0,4.227414131164551,4.677760601043701,4.202885627746582,3.5785770416259766
1,4.520984256968778,4.213021082036636,4.553854465484619,4.036984022925882
2,6.8467598335415705,6.661401075475356,7.658874287324793,7.388886283425724
3,12.580585479736328,13.184747695922852,14.425277709960938,14.327731132507324
4,169.3768547131465,229.99294446064874,187.49977533633893,153.57473721871008
5,714.5245742797852,398.6007833480835,731.3507223129272,323.8633871078491
6,0.0,0.0,0.0,0.0
