,amazon-photo,pubmed,amazon-computers,coauthor-physics,flickr,com-amazon
0,1.0545390851063832,2.4419323673469395,1.8177048571428573,31.978472520833332,5.941189777777775,3.7974303809523815
1,6.467050425531916,3.793759877551022,12.094402408163273,12.639096791666661,23.722173199999993,34.85489523809523
