,loss,memory,diff_memory
0,1.9675984382629395,170745344,170482176
1,1.6989521980285645,172524544,102881280
2,1.675283670425415,172232704,102386176
3,1.7473819255828857,172624896,102963200
4,1.6359483003616333,170976768,101071360
5,1.6008319854736328,172783616,103125504
6,1.5909687280654907,172840448,103181312
7,1.6042050123214722,174226944,104223232
8,1.616868257522583,177319936,107032576
9,1.527929663658142,168051200,96237056
10,1.5949435234069824,172766720,105242624
11,1.5594481229782104,177274880,107209728
12,1.5849275588989258,172299264,100486656
13,1.5520483255386353,168119808,98454528
14,1.5496749877929688,172882944,105031680
15,1.605442762374878,176787456,107131392
16,1.5550379753112793,173014016,101202944
17,1.631414532661438,177614336,107621888
18,1.610152244567871,172779520,100944896
19,1.551987886428833,172073984,102174208
20,1.583200454711914,173833216,104181760
21,1.5751591920852661,174195712,103746560
22,1.5482568740844727,173976576,103644160
23,1.5347474813461304,172315136,102097920
24,1.4954124689102173,172616704,102944768
25,1.498594045639038,172210176,102272512
26,1.5095272064208984,171640320,101982720
27,1.51516854763031,168236544,98586624
28,1.5733668804168701,178027008,110076928
29,1.5767419338226318,172529152,100570112
30,1.5467159748077393,172427776,102764544
31,1.5357667207717896,174598144,104630272
32,1.477797269821167,173772288,103225856
33,1.5798859596252441,174262272,104198144
34,1.6226731538772583,172311040,102002176
35,1.5275895595550537,174041600,104369152
36,1.5016872882843018,168044032,97624064
37,1.550669550895691,171585536,104067072
38,1.5650660991668701,172465664,102793216
39,1.484731912612915,172652032,102696960
