,loss,memory,diff_memory
0,2.097358226776123,5004800,4678656
1,2.0523641109466553,5887488,3151360
2,2.0218453407287598,5856768,3151872
3,1.9572051763534546,5978624,3283456
4,1.9449384212493896,6088704,3354624
5,1.904106616973877,5889024,3119616
6,1.8967288732528687,5927936,3220480
7,1.9826445579528809,5989376,3269120
8,1.8094693422317505,5885440,3145216
9,1.9642558097839355,5790208,3081728
10,1.8902289867401123,6087680,3407872
11,1.948850393295288,5723648,2951168
12,2.0114479064941406,5878272,3223552
13,1.7980964183807373,5741056,3039232
14,1.8801679611206055,5780480,3117568
15,1.6850141286849976,5859840,3187200
16,1.9113482236862183,4428288,1730560
17,1.8971202373504639,5822464,4517888
18,1.5698353052139282,5828096,3141632
19,1.7478688955307007,5887488,3198464
20,1.5152307748794556,6070784,3362816
21,1.5179719924926758,5750784,2983936
22,1.8011356592178345,5865984,3201536
23,1.6044683456420898,5959168,3259904
24,2.077622175216675,5950464,3222016
25,1.8470935821533203,5881856,3153408
26,1.6328856945037842,5989376,3284480
27,1.6686489582061768,5968896,3228672
28,1.763520359992981,5649920,2917376
29,1.7034504413604736,5899264,3265536
30,1.5813506841659546,6008320,3298304
31,1.808733582496643,5924352,3179520
32,1.5439932346343994,5901824,3180544
33,1.3773244619369507,4407296,1697792
34,1.3526531457901,5820416,4515840
35,1.3390440940856934,6023168,3335680
36,1.8109756708145142,5886976,3137024
37,1.2116889953613281,5920256,3215360
38,1.2546921968460083,5879296,3162112
39,1.3517143726348877,5946368,3244544
