,loss,memory,diff_memory
0,1.9288970232009888,4755283456,4754656768
1,1.903826117515564,4758056448,4755549696
2,1.8769785165786743,4757184512,4754677760
3,1.8445223569869995,4757258240,4754751488
4,1.8039233684539795,4758288384,4755781632
5,1.753090739250183,4757391360,4754884608
6,1.689720630645752,4762005504,4759498752
7,1.6221059560775757,4757253632,4754746880
8,1.6028907299041748,4757818880,4755312128
9,1.641325831413269,4755361792,4752855040
10,1.612355351448059,4758198272,4755691520
11,1.5867325067520142,4756827648,4754320896
12,1.581935167312622,4755840000,4753333248
13,1.586843490600586,4758698496,4756191744
14,1.5913913249969482,4757527552,4755020800
15,1.5936888456344604,4757491200,4754984448
16,1.5927222967147827,4755828224,4753321472
17,1.5893579721450806,4756537856,4754031104
18,1.5859819650650024,4758620672,4756113920
19,1.5820646286010742,4757240832,4754734080
20,1.579978585243225,4757090816,4754584064
21,1.5798883438110352,4756059136,4753552384
22,1.5809087753295898,4757208576,4754701824
23,1.5821102857589722,4762128384,4759621632
24,1.5817326307296753,4757752320,4755245568
25,1.580301284790039,4755912704,4753405952
26,1.5795365571975708,4758518272,4756011520
27,1.5789448022842407,4754610688,4752103936
28,1.5785303115844727,4755787264,4753280512
29,1.578898310661316,4756722688,4754215936
30,1.5797699689865112,4757378560,4754871808
31,1.5796772241592407,4757791232,4755284480
32,1.5792771577835083,4755986944,4753480192
33,1.5781832933425903,4761828352,4759321600
34,1.5775635242462158,4755512832,4753006080
35,1.577089786529541,4758273536,4755766784
36,1.5769048929214478,4756370432,4753863680
37,1.5771404504776,4755997696,4753490944
38,1.5766745805740356,4756981760,4754475008
39,1.5762490034103394,4755454976,4752948224
