,loss,memory,diff_memory
0,2.3005712032318115,174023680,173691392
1,2.0344319343566895,175067136,173737984
2,2.2153844833374023,175097856,173768704
3,1.9367705583572388,175029248,173700096
4,1.9425214529037476,175015936,173686784
5,1.9085825681686401,175053312,173724160
6,1.8832323551177979,175056384,173727232
7,1.8694196939468384,175073280,173744128
8,1.8592891693115234,175079424,173750272
9,1.815880298614502,175106048,173776896
10,1.8170194625854492,175045632,173716480
11,1.7586015462875366,175131648,173802496
12,1.630100131034851,175038976,173709824
13,1.5979491472244263,175072256,173743104
14,1.6206159591674805,175059456,173730304
15,1.4306116104125977,175059456,173730304
16,1.4225516319274902,175058944,173729792
17,1.2873985767364502,175025152,173696000
18,1.124682903289795,175036416,173707264
19,1.331050157546997,175054848,173725696
20,1.1398041248321533,175066112,173736960
21,1.0924447774887085,175050240,173721088
22,1.1349353790283203,175082496,173753344
23,0.9902936220169067,175049728,173720576
24,1.0742348432540894,175081472,173752320
25,0.9734914898872375,175101440,173772288
26,0.9316275119781494,175038976,173709824
27,0.9769641757011414,175043584,173714432
28,0.8805670142173767,175106560,173777408
29,0.8509455323219299,175072768,173743616
30,0.8642664551734924,175076352,173747200
31,0.825285792350769,175098368,173769216
32,0.8123550415039062,175082496,173753344
33,0.7943050861358643,175026688,173697536
34,0.764909029006958,175085056,173755904
35,0.7708807587623596,175071232,173742080
36,0.7331390976905823,175063552,173734400
37,0.7209481000900269,175045120,173715968
38,0.7106609344482422,175071232,173742080
39,0.7094227075576782,175067648,173738496
