,loss,memory,diff_memory
0,0.6909344792366028,11286595584,11286138880
1,0.5611973404884338,11294264832,10638424064
2,0.46245500445365906,11308244480,10653524480
3,0.3629620671272278,11326077440,10670670848
4,0.4724002480506897,11279345152,10623437824
5,0.308456689119339,11295491072,10641010688
6,0.31385406851768494,11321534464,10666826752
7,0.2916342318058014,11306063360,10650220544
8,0.2987760007381439,11293900800,10639123968
9,0.29844266176223755,11304680960,10649828352
10,0.28175368905067444,11250438144,10595001856
11,0.28279972076416016,11313793024,10660903424
12,0.2794444262981415,7374308352,6720214528
13,0.27789434790611267,11306675712,11304848896
14,0.27999430894851685,11259811328,10604603392
15,0.30287274718284607,11313448448,10659961856
16,0.28517332673072815,11296037376,10641144320
17,0.28467968106269836,11314224640,10659006464
18,0.279397189617157,11286264832,10631043072
19,0.2760674059391022,11278438912,10622852608
20,0.27524614334106445,11294235648,10640457216
21,0.2726670503616333,11290973184,10635739136
22,0.27384331822395325,11331546112,10676099584
23,0.2728849947452545,11329776128,10673581056
24,0.2726852595806122,11303185920,10647862784
25,0.2680548131465912,7348481536,6693629440
26,0.2700663208961487,11268566528,11266739712
27,0.2685711681842804,11329265664,10674358272
28,0.26972857117652893,11296990208,10641945600
29,0.2669914960861206,11333583872,10678848512
30,0.2638167440891266,11286328832,10630739456
31,0.26523756980895996,11320348160,10665229824
32,0.2630833089351654,11291639296,10636605952
33,0.26157137751579285,11285272576,10630076928
34,0.25899896025657654,11332415488,10678350336
35,0.25695112347602844,11287346688,10631281664
36,0.25670304894447327,11278346240,10623278080
37,0.25276294350624084,11276095488,10621271552
38,0.25428280234336853,7343589376,6689307136
39,0.25663092732429504,11284917760,11283090944
