,loss,memory,diff_memory
0,1.9464377164840698,1218332672,1218199552
1,1.8855581283569336,1222486016,1221953536
2,1.823399543762207,1222448640,1221916160
3,1.759415626525879,1222524416,1221991936
4,1.7050988674163818,1222306304,1221773824
5,1.6667797565460205,1222137856,1221605376
6,1.6452360153198242,1222219776,1221687296
7,1.643288493156433,1222207488,1221675008
8,1.6495482921600342,1218841600,1218309120
9,1.6527907848358154,1222721536,1222189056
10,1.6596729755401611,1222543360,1222010880
11,1.6541597843170166,1222112768,1221580288
12,1.6460647583007812,1222118912,1221586432
13,1.6381423473358154,1222578176,1222045696
14,1.6302738189697266,1222459392,1221926912
15,1.6303359270095825,1222162944,1221630464
16,1.628108024597168,1222464512,1221932032
17,1.63301420211792,1222272000,1221739520
18,1.6358449459075928,1222609920,1222077440
19,1.6324841976165771,1218877952,1218345472
20,1.6331335306167603,1222535680,1222003200
21,1.6305229663848877,1218894848,1218362368
22,1.6270921230316162,1222293504,1221761024
23,1.6255682706832886,1222202368,1221669888
24,1.620098352432251,1222430720,1221898240
25,1.6216472387313843,1222722048,1222189568
26,1.62136709690094,1222522880,1221990400
27,1.6175918579101562,1222176768,1221644288
28,1.6182650327682495,1222371328,1221838848
29,1.6192128658294678,1222521344,1221988864
30,1.622072696685791,1219081216,1218548736
31,1.6194140911102295,1222129152,1221596672
32,1.6177359819412231,1222304256,1221771776
33,1.6157938241958618,1222438912,1221906432
34,1.612971305847168,1219002368,1218469888
35,1.6150884628295898,1222202368,1221669888
36,1.6127644777297974,1218926592,1218394112
37,1.6133478879928589,1222349312,1221816832
38,1.6168345212936401,1219295744,1218763264
39,1.6121885776519775,1222340096,1221807616
