,loss,memory,diff_memory
0,1.0275676250457764,10997357056,10997251584
1,0.8684496879577637,8124614656,6841546240
2,0.724678635597229,10999738880,10999316992
3,0.6293931007385254,8120082944,6836794880
4,0.5576671361923218,11005850624,11005428736
5,0.5004303455352783,8119485440,6836194816
6,0.45186761021614075,10998692352,10998270464
7,0.42089125514030457,8127276544,6844423168
8,0.405665785074234,11006422528,11006000640
9,0.3986528217792511,8115632640,6832286720
10,0.3917474150657654,11000030208,10999608320
11,0.3858262598514557,8127709184,6844283392
12,0.3805473744869232,10998635008,10998213120
13,0.37557506561279297,8129406976,6846468608
14,0.37151050567626953,10998744064,10998322176
15,0.36802661418914795,8125226496,6842125824
16,0.3650904893875122,11006516736,11006094848
17,0.36315903067588806,8111440384,6828096512
18,0.3605636954307556,11000394240,10999972352
19,0.3593101501464844,8122157568,6838644224
20,0.3574203848838806,11003281920,11002860032
21,0.3564930260181427,8124813824,6841909760
22,0.35497063398361206,11002122752,11001700864
23,0.3518673777580261,8117029888,6833884160
24,0.3514040410518646,11000349696,10999927808
25,0.34940338134765625,8120250368,6836918784
26,0.3486790955066681,10999404032,10998982144
27,0.3470270335674286,8125043200,6841800192
28,0.3466607630252838,11004956160,11004534272
29,0.3449211120605469,8120828928,6837858304
30,0.3438911736011505,11005079552,11004657664
31,0.3434674143791199,8119526400,6836646912
32,0.3421865701675415,10999520256,10999098368
33,0.34038206934928894,8129786368,6846577664
34,0.3402753174304962,10999659520,10999237632
35,0.3402799963951111,8122478080,6839416832
36,0.33864590525627136,11002584064,11002162176
37,0.33891168236732483,8120214528,6837558272
38,0.33719828724861145,10997143552,10996721664
39,0.3370710611343384,8122859520,6840131072
