,loss,memory,diff_memory
0,2.0788462162017822,19986432,19790336
1,2.0526421070098877,19738112,13001728
2,2.0123515129089355,18321920,11630080
3,1.9795758724212646,19294720,12694528
4,1.9858205318450928,18873856,18089472
5,1.9243924617767334,19817984,13245952
6,1.949764609336853,19642368,12924416
7,1.9741884469985962,19358720,12654080
8,1.9514864683151245,20268032,19483648
9,1.9599685668945312,19964928,13226496
10,1.898166537284851,18818048,12068352
11,1.9582704305648804,18896384,12322816
12,1.956267237663269,18698752,17914368
13,1.905632734298706,20325376,13691904
14,1.8949514627456665,19489280,12722688
15,1.9343053102493286,19208192,12520448
16,1.969205617904663,19673600,18889216
17,1.886932134628296,19767808,13044224
18,1.92588472366333,19615744,12886528
19,1.8934816122055054,18685440,12093952
20,1.8948793411254883,20203008,19418624
21,1.913739800453186,18485248,11747840
22,1.901313304901123,19491840,12807168
23,1.8817425966262817,19457024,12765184
24,1.866472840309143,19666944,18882560
25,1.855323076248169,18637312,11978752
26,1.908989667892456,19611648,12956160
27,1.8907721042633057,19578880,12882432
28,1.8801748752593994,20844032,20059648
29,1.8640000820159912,19219968,12342272
30,1.8790301084518433,19048960,12391424
31,1.846313714981079,18628096,12059648
32,1.8299144506454468,18863616,18079232
33,1.869321584701538,20303360,13584896
34,1.8652597665786743,18525696,11856896
35,1.8482346534729004,20827648,14281216
36,1.8515909910202026,19167232,18382848
37,1.859078049659729,19916800,13228032
38,1.8013957738876343,19677184,12966912
39,1.8285162448883057,19205632,12463616
