,loss,memory,diff_memory
0,2.1055727005004883,1069056,742912
1,2.1068198680877686,2142720,609792
2,2.1828479766845703,2041344,479232
3,2.028660774230957,2088448,559104
4,2.0783612728118896,2081792,536064
5,1.9826194047927856,2143232,600576
6,2.053879499435425,2050048,487424
7,2.308075428009033,2088960,555008
8,1.976314902305603,2148864,603136
9,2.0483927726745605,2001920,437760
10,1.8866673707962036,2080768,562688
11,2.077805995941162,2068480,526336
12,2.0249173641204834,2041344,501760
13,2.0398850440979004,2100224,569856
14,1.9400036334991455,2061824,514048
15,1.9846781492233276,2068480,531456
16,1.8703632354736328,2121728,582656
17,2.0954620838165283,2021888,466432
18,1.9592174291610718,2041856,517632
19,1.7957528829574585,2048512,517632
20,1.7960468530654907,2101248,568320
21,1.8468632698059082,2143232,594432
22,1.901225209236145,2102272,539648
23,1.8364319801330566,2101760,552960
24,1.8311687707901,2142720,593920
25,1.9481464624404907,2101760,539648
26,2.1759982109069824,2048000,499712
27,1.9451425075531006,2102784,569856
28,1.8144930601119995,2129920,580096
29,1.7712857723236084,2121728,563200
30,1.9925700426101685,2029568,474624
31,2.0605459213256836,2081280,552960
32,1.6195013523101807,2081792,539648
33,2.012936592102051,2108928,565760
34,1.8610566854476929,2031104,479232
35,2.2079954147338867,2108416,579072
36,1.9597680568695068,2149888,599040
37,1.7407362461090088,2109440,544256
38,1.75780189037323,2001920,450048
39,1.5671368837356567,2061824,543744
