,loss,memory,diff_memory
0,1.9467259645462036,445711360,441624064
1,1.9303221702575684,443073024,287123456
2,1.911894679069519,446491648,291829760
3,1.8932081460952759,446410752,290443264
4,1.8710335493087769,443253248,287288320
5,1.8450967073440552,446060032,291313152
6,1.8202794790267944,445786112,289845760
7,1.7965807914733887,443093504,287161856
8,1.7725955247879028,272510464,117846016
9,1.7495335340499878,442971648,438491136
10,1.7235329151153564,446810624,292109824
11,1.69931161403656,442752000,286769152
12,1.6901085376739502,446796800,292297216
13,1.6683053970336914,446051328,290066944
14,1.6555067300796509,446162432,290215936
15,1.6712874174118042,442297856,286349824
16,1.668397068977356,446690304,292403200
17,1.6778526306152344,267474944,111495168
18,1.644956111907959,446119424,441638912
19,1.6663005352020264,445483008,289513472
20,1.6516252756118774,445857280,289991168
21,1.6424906253814697,445520384,289585664
22,1.6533575057983398,442738176,286851584
23,1.6683777570724487,445511680,291028480
24,1.6532747745513916,445730816,289848832
25,1.6599045991897583,446612992,290683392
26,1.6357353925704956,273388544,117412864
27,1.6467983722686768,445360640,440880128
28,1.623328685760498,446119936,290219520
29,1.6476006507873535,445851136,289902592
30,1.6407966613769531,442695680,286753792
31,1.6310583353042603,442156032,287690752
32,1.6427969932556152,443509760,289286144
33,1.6474123001098633,447011328,292231168
34,1.6336513757705688,443094016,287095296
35,1.6550692319869995,272677376,118013952
36,1.6335712671279907,442933760,438453248
37,1.63406240940094,445670912,290978304
38,1.645293116569519,443679232,287748608
39,1.6396079063415527,445587968,290744832
