,loss,memory,diff_memory
0,0.8051894307136536,65279488,65176064
1,0.5856627225875854,56148992,35449344
2,0.5327199101448059,65361408,44919808
3,0.4547288715839386,61213696,38643200
4,0.37810495495796204,65160192,44240384
5,0.3591502904891968,62501888,41918464
6,0.3561995327472687,61138432,39923712
7,0.3310341536998749,59185664,38818304
8,0.3751514256000519,68449792,48331776
9,0.3204895853996277,59546624,38637056
10,0.30936339497566223,53923840,33376256
11,0.2777318060398102,56811520,36127232
12,0.309190958738327,59005952,39061504
13,0.40340059995651245,68403200,48759808
14,0.29257258772850037,65447936,45688832
15,0.2793486416339874,56943616,36064256
16,0.30154839158058167,55099392,35687936
17,0.30882617831230164,77791232,57233408
18,0.28513792157173157,64945152,44094976
19,0.3355339765548706,72663040,52209152
20,0.2852356731891632,62385152,41751552
21,0.3015342652797699,60810240,39302144
22,0.28447267413139343,56748032,35752960
23,0.2980821430683136,57259008,36882944
24,0.3161662518978119,77860352,57309696
25,0.27151086926460266,70210560,48215040
26,0.26831066608428955,62962176,42360832
27,0.3372090756893158,67019776,45591040
28,0.2706283628940582,73661952,53197312
29,0.330876886844635,95711744,75023360
30,0.2861534655094147,59819008,37963776
31,0.31877583265304565,73496576,53140992
32,0.3272504508495331,81922048,61252096
33,0.271501362323761,61145600,39968768
34,0.2748224437236786,68504064,47575040
35,0.3953862488269806,76723712,56900608
36,0.28336459398269653,59060224,39146496
37,0.30179059505462646,62910464,41857536
38,0.26533830165863037,60361728,38093824
39,0.3413904011249542,75338752,53871104
