,loss,memory,diff_memory
0,2.3094310760498047,165598720,164679168
1,2.2924792766571045,181805568,167140864
2,2.269958019256592,187910144,173255168
3,2.2416763305664062,173791744,159133184
4,2.201479911804199,169168896,165490688
5,2.152743101119995,163324928,148666880
6,2.07244610786438,187938304,173327872
7,1.918027400970459,183560704,168939008
8,1.938674807548523,187787776,184109568
9,1.8663933277130127,193315328,178610688
10,1.9234848022460938,156713472,142014976
11,1.9115567207336426,169323008,154749952
12,1.9319406747817993,174654464,170976256
13,1.8936924934387207,173718528,159074816
14,1.9053359031677246,181813248,167261184
15,1.8295001983642578,188859904,174201344
16,1.9039751291275024,172391936,168713728
17,1.8435488939285278,179821056,165172736
18,1.8763999938964844,192631296,178006528
19,1.8324586153030396,174520320,159832064
20,1.849071741104126,175086080,171407872
21,1.7847994565963745,168307200,153700864
22,1.94846773147583,184756736,170135552
23,1.8321940898895264,187960320,173287424
24,1.8844783306121826,174778880,171100672
25,1.7844587564468384,174904320,160262656
26,1.880344033241272,188268544,173609984
27,1.7947708368301392,179753472,165080576
28,1.8694695234298706,175661568,171983360
29,1.7580348253250122,174517248,159877632
30,1.802901268005371,187632128,173067776
31,1.8667596578598022,174624768,159897600
32,1.884742021560669,174668288,170990080
33,1.7062710523605347,181385216,166722560
34,1.8293383121490479,175512064,160893952
35,1.7667820453643799,179824128,165189120
36,1.7589043378829956,188190208,184512000
37,1.7319669723510742,170585088,155970560
38,1.8323231935501099,183096832,168458240
39,1.7198277711868286,171889152,157243392
