,loss,memory,diff_memory
0,1.948075771331787,28780032,28648960
1,1.922724962234497,30107136,11066880
2,1.8966317176818848,30218752,10138112
3,1.866101861000061,30478848,10390528
4,1.8333494663238525,30135296,10040320
5,1.7982946634292603,30101504,10021888
6,1.7789549827575684,28267008,8181760
7,1.733138918876648,28502528,9539072
8,1.7017840147018433,29564416,10572288
9,1.6897404193878174,31101440,11049984
10,1.6513217687606812,27813376,27289088
11,1.6652493476867676,30566912,11594240
12,1.664108157157898,30269952,10180608
13,1.6602929830551147,30336512,10245632
14,1.6604570150375366,29537280,9445376
15,1.6516464948654175,30495744,10445312
16,1.643534779548645,29735936,9638912
17,1.6618354320526123,30792192,10734080
18,1.6799119710922241,30212096,10092032
19,1.6713786125183105,29876736,9788928
20,1.6267828941345215,30228992,29704704
21,1.6609948873519897,30116864,10011648
22,1.6526868343353271,30131200,10049536
23,1.663097858428955,30454272,10381824
24,1.6500530242919922,29366784,9283584
25,1.6430357694625854,29437952,10396672
26,1.6737598180770874,29971456,9926144
27,1.6424459218978882,29706240,9628672
28,1.6467726230621338,30277632,10217472
29,1.6180469989776611,30472192,10383872
30,1.6421594619750977,28312064,27787776
31,1.6471166610717773,30639104,11655168
32,1.6498421430587769,30416384,10314752
33,1.6388081312179565,29812224,9711104
34,1.639961838722229,29657088,9594368
35,1.640845537185669,30233088,10179072
36,1.635366678237915,30435328,10350080
37,1.6243375539779663,30152704,10054144
38,1.6544814109802246,29383168,9302528
39,1.6133413314819336,30564352,10523136
