,loss,memory,diff_memory
0,1.948217749595642,75113984,74982912
1,1.922648549079895,74981376,28054016
2,1.8975307941436768,73628672,26666496
3,1.8655481338500977,73806848,26976768
4,1.8316956758499146,72798208,72273920
5,1.8003276586532593,74463744,27606528
6,1.7591630220413208,74339328,27401216
7,1.745353102684021,74823168,27903488
8,1.7019931077957153,75657216,75132928
9,1.6910829544067383,74865152,27889152
10,1.678791880607605,73683968,26758656
11,1.6404362916946411,74456064,27572224
12,1.6564652919769287,73532928,73008640
13,1.6560637950897217,73835520,26956800
14,1.673837661743164,74986496,28089344
15,1.659822940826416,73985024,27013632
16,1.679468035697937,72630784,72106496
17,1.6419386863708496,74382336,27541504
18,1.6620694398880005,75207680,28260352
19,1.643393874168396,74493440,27544576
20,1.6461337804794312,73037312,72513024
21,1.6626830101013184,74975744,28043264
22,1.6316345930099487,74614272,27657728
23,1.6447833776474,73707520,26804224
24,1.657212257385254,73095680,72571392
25,1.6470115184783936,74487296,27615744
26,1.639221429824829,73667072,26707456
27,1.6455894708633423,76973056,30139392
28,1.648654818534851,75663872,75139584
29,1.6520812511444092,73787392,26786304
30,1.6403579711914062,74714112,27881472
31,1.6416313648223877,73798144,26841088
32,1.6424161195755005,75844096,75319808
33,1.6358038187026978,74178048,27067392
34,1.6406546831130981,73556480,26653184
35,1.6326935291290283,74772480,28005888
36,1.608627438545227,73063424,72539136
37,1.6479365825653076,75282944,28338176
38,1.6209059953689575,73737216,26738176
39,1.6465394496917725,74791424,27897344
