,loss,memory,diff_memory
0,2.3047308921813965,1362432,1160192
1,2.2552413940429688,1985536,731648
2,2.265047788619995,1958912,710144
3,2.201287269592285,1917952,668672
4,2.1327881813049316,1996288,753664
5,2.173475980758667,1970176,721920
6,2.027245044708252,1988096,747520
7,1.9869871139526367,2040832,787968
8,2.135483503341675,1927168,685568
9,2.156216859817505,1984000,745984
10,1.8200643062591553,2031104,771072
11,2.143042802810669,1915904,666112
12,2.160090684890747,1989120,758784
13,2.01308274269104,1941504,690176
14,2.330312490463257,1958912,717824
15,2.0974535942077637,1929216,674304
16,1.9923691749572754,1923072,686080
17,2.229092597961426,1972224,727552
18,1.9707767963409424,1977856,732672
19,2.008575439453125,1950720,706048
20,2.0424752235412598,1955328,726016
21,1.9557831287384033,1936384,689152
22,1.981166124343872,1976320,736256
23,1.8521995544433594,1925120,682496
24,2.1706151962280273,1995264,758784
25,2.050689220428467,1973760,737280
26,2.153477430343628,2013696,764928
27,2.0251502990722656,1995776,747520
28,2.0133283138275146,1982976,723968
29,2.02775239944458,1961984,713728
30,2.1201117038726807,2004480,757248
31,1.8951939344406128,1925120,671232
32,2.1681342124938965,1904640,667648
33,2.0405266284942627,1978368,753664
34,1.9373574256896973,1947648,695296
35,2.2064342498779297,1968640,727552
36,1.9428184032440186,1975296,726528
37,1.8826035261154175,1921536,665600
38,2.1406331062316895,1992192,750080
39,2.2061469554901123,1953792,702976
