,loss,memory,diff_memory
0,2.314762592315674,70864384,70532096
1,2.124054193496704,71646208,48237056
2,2.1428723335266113,71801344,70472192
3,1.9889624118804932,71894528,48391168
4,1.9014631509780884,72123392,70794240
5,1.835732340812683,71439360,47950848
6,1.734724998474121,71671808,70342656
7,1.8487521409988403,71910912,48473088
8,1.8075551986694336,71572992,70243840
9,1.8892208337783813,71830528,48361472
10,1.8351831436157227,72008192,70679040
11,1.7117588520050049,71514112,48074752
12,1.7570794820785522,72049664,70720512
13,1.7166229486465454,71349760,47833600
14,1.644711971282959,71503360,70174208
15,1.7116212844848633,72143360,48615424
16,1.6443060636520386,71672320,70343168
17,1.61009681224823,74201088,50808320
18,1.5252186059951782,71981056,70651904
19,1.609904408454895,71795200,48217088
20,1.5215132236480713,72192000,70862848
21,1.509656310081482,71418368,47949312
22,1.4542397260665894,72109056,70779904
23,1.476457953453064,71412736,47835136
24,1.7047926187515259,71355904,70026752
25,1.5444971323013306,72267776,48813056
26,1.6845749616622925,71621120,70291968
27,1.4474952220916748,71947264,48367616
28,1.462777018547058,71183360,69854208
29,1.5273222923278809,74148864,50885632
30,1.414440393447876,72113152,70784000
31,1.3858394622802734,71551488,48141312
32,1.4200644493103027,71654400,70325248
33,1.3398585319519043,72131072,48563200
34,1.3670381307601929,71877120,70547968
35,1.332374930381775,71951360,48493056
36,1.3036086559295654,71595520,70266368
37,1.3630448579788208,72053248,48592384
38,1.1817667484283447,71727616,70398464
39,1.2995136976242065,71708672,48267264
