,loss,memory,diff_memory
0,1.9467638731002808,334126080,330038784
1,1.9313331842422485,334715904,208896512
2,1.913779377937317,335641088,209407488
3,1.8941198587417603,330940416,204509696
4,1.870997428894043,336862720,212044288
5,1.848026156425476,335458304,208477184
6,1.8294355869293213,335278592,208393216
7,1.7974584102630615,336408064,210258944
8,1.7709379196166992,336713216,210210816
9,1.7554868459701538,329491456,202242560
10,1.727622389793396,329699328,204862464
11,1.6977969408035278,339535360,215032320
12,1.6804908514022827,335063552,207058944
13,1.6803499460220337,335637504,209622528
14,1.6630593538284302,335190016,208536064
15,1.673117756843567,329798144,203534848
16,1.668511152267456,271163904,146259968
17,1.6612522602081299,332188672,327708160
18,1.6703193187713623,334562816,208788992
19,1.6620959043502808,339683840,213870592
20,1.655831217765808,334754816,206743040
21,1.6563867330551147,335670784,209797120
22,1.626668930053711,333585920,206794240
23,1.6737489700317383,337491456,212570624
24,1.6360548734664917,335628800,208369152
25,1.6385231018066406,335876608,209733120
26,1.6318780183792114,335070720,207947264
27,1.6337121725082397,335885824,209799168
28,1.622820258140564,335853568,209385472
29,1.6542844772338867,330522624,203739136
30,1.6454219818115234,334143488,208545280
31,1.6532506942749023,340402176,214091776
32,1.6365967988967896,334895104,206615040
33,1.6534039974212646,266850816,140912128
34,1.6266828775405884,335839744,331359232
35,1.6223100423812866,335618048,209207808
36,1.6608539819717407,330890752,204580352
37,1.6254479885101318,335683584,210960384
38,1.627528190612793,336631808,209610752
39,1.6264442205429077,335908352,208747008
