,loss,memory,diff_memory
0,1.6094024181365967,72844800,70685696
1,1.519059419631958,79352320,39196160
2,1.5423170328140259,79334912,39184384
3,1.4377423524856567,79346688,39193088
4,1.3392666578292847,79352832,39196160
5,1.4011116027832031,79359488,39207424
6,1.286109209060669,79364096,39198720
7,1.3367125988006592,79360000,39208960
8,1.252149224281311,79360512,39194624
9,1.4199557304382324,79352320,39195136
10,1.343571662902832,79324672,39172096
11,1.1929091215133667,79339008,39176704
12,1.2218235731124878,79356416,39203328
13,1.2840551137924194,79374336,39216128
14,1.2370516061782837,79347712,39188992
15,1.045240044593811,79370752,39214080
16,1.1837048530578613,79349248,39195136
17,1.2420021295547485,79331840,39184896
18,1.1204344034194946,79345152,39183872
19,1.1272521018981934,79369216,39216128
20,1.068522572517395,79350272,39185408
21,1.0990675687789917,79376896,39221760
22,1.081580400466919,79336448,39182336
23,1.0060224533081055,79363584,39211520
24,0.9602801203727722,79361024,39203840
25,0.8910958766937256,79348224,39196672
26,0.8960644602775574,79361536,39214080
27,1.0994536876678467,79331328,39174144
28,1.1103397607803345,79367680,39212032
29,0.9991142153739929,79364096,39212544
30,1.0051422119140625,79353856,39196160
31,0.9456205368041992,79341568,39177728
32,0.8752996325492859,79337984,39192576
33,1.156297206878662,79324672,39163392
34,0.9249001145362854,79380480,39237632
35,0.9058725237846375,79349760,39198208
36,0.7493035197257996,79336960,39174656
37,0.9010839462280273,44023808,3872768
38,0.927935779094696,79302144,70665728
39,0.9851235747337341,79332864,39181824
