,loss,memory,diff_memory
0,1.946577787399292,321789440,321656320
1,1.8864461183547974,324811776,229633024
2,1.8283679485321045,321995776,321463296
3,1.769848108291626,324738048,229566464
4,1.726680040359497,325405184,324872704
5,1.7064473628997803,324157440,229395968
6,1.690950632095337,324594688,324062208
7,1.7116875648498535,322239488,227518976
8,1.7071263790130615,322094080,321561600
9,1.707838773727417,324511232,229320704
10,1.7097094058990479,321953792,321421312
11,1.6907789707183838,324967424,229813248
12,1.6978777647018433,322081792,321549312
13,1.674667477607727,324231168,229039616
14,1.672532081604004,325458432,324925952
15,1.682181715965271,324138496,229383168
16,1.672629714012146,322139648,321607168
17,1.6875391006469727,323979776,228756480
18,1.669585108757019,323163136,322630656
19,1.6728434562683105,323585024,228686336
20,1.6692979335784912,323053056,322520576
21,1.6660646200180054,324822528,229873664
22,1.6591527462005615,321885696,321353216
23,1.6579111814498901,326862848,231732736
24,1.6631829738616943,322095104,321562624
25,1.6499934196472168,324104704,228907008
26,1.6527562141418457,329093120,328560640
27,1.6511893272399902,320303616,225506304
28,1.6470357179641724,322143744,321611264
29,1.6569660902023315,324049408,228835328
30,1.6428749561309814,322227200,321694720
31,1.6519156694412231,324835328,229690880
32,1.643836498260498,322118144,321585664
33,1.6439003944396973,324916224,229738496
34,1.6359182596206665,321932288,321399808
35,1.6455720663070679,324638208,229489664
36,1.6384645700454712,323688960,323156480
37,1.6411082744598389,322080256,227278848
38,1.6478586196899414,321885184,321352704
39,1.627668857574463,327153152,232006656
