,loss,memory,diff_memory
0,1.959907054901123,820912128,820648960
1,1.6828343868255615,821886464,820833792
2,1.6403273344039917,821889024,820836352
3,1.606889009475708,821896704,820844032
4,1.6792190074920654,821937152,820884480
5,1.59091055393219,822617088,821564416
6,1.5965254306793213,821859840,820807168
7,1.5749527215957642,821714944,820662272
8,1.583670735359192,821958144,820905472
9,1.5732829570770264,821977600,820924928
10,1.5712521076202393,822026240,820973568
11,1.5787484645843506,821901824,820849152
12,1.568356990814209,822007808,820955136
13,1.568074345588684,821923328,820870656
14,1.5697647333145142,821701632,820648960
15,1.5645138025283813,821955072,820902400
16,1.5642125606536865,821944832,820892160
17,1.5640619993209839,822019072,820966400
18,1.558007001876831,822006784,820954112
19,1.5550425052642822,821818368,820765696
20,1.5534747838974,822459904,821407232
21,1.5452131032943726,821917184,820864512
22,1.540845274925232,822701568,821648896
23,1.5316787958145142,821734912,820682240
24,1.529416799545288,821802496,820749824
25,1.5252964496612549,821999616,820946944
26,1.5057878494262695,822034432,820981760
27,1.5079760551452637,822287872,821235200
28,1.562121868133545,821958656,820905984
29,1.503335952758789,821917184,820864512
30,1.5097620487213135,821886464,820833792
31,1.5080156326293945,821770752,820718080
32,1.5029536485671997,822047744,820995072
33,1.4968165159225464,821813760,820761088
34,1.5095688104629517,822409216,821356544
35,1.486210823059082,821956608,820903936
36,1.4982002973556519,821889024,820836352
37,1.4876646995544434,821976064,820923392
38,1.4953221082687378,822023168,820970496
39,1.482987403869629,821727744,820675072
