,loss,memory,diff_memory
0,2.298910617828369,786944,586752
1,2.258629083633423,1376768,124928
2,2.1966664791107178,1369088,126464
3,2.2625057697296143,1369088,129536
4,2.246248245239258,1337344,95232
5,2.2368080615997314,1442304,234496
6,2.2200064659118652,1370624,112128
7,2.2039401531219482,1372672,136192
8,1.9330781698226929,1355776,116224
9,2.1096279621124268,1381888,153600
10,2.0407190322875977,1377280,129536
11,1.9737871885299683,1369600,121856
12,1.931712031364441,1384448,144896
13,2.33644962310791,1373184,127488
14,2.0732226371765137,1384960,145408
15,1.9635586738586426,1359360,111616
16,2.1700124740600586,1392640,152576
17,2.310227632522583,1394176,138752
18,1.511299729347229,1375744,124928
19,2.165133476257324,1344512,103424
20,2.1167309284210205,1387008,168448
21,1.9863628149032593,1364992,115712
22,1.8450485467910767,1382912,153600
23,1.8426319360733032,1369600,121856
24,1.9001420736312866,1374720,138240
25,1.6252188682556152,1370624,125440
26,2.150277853012085,1349120,105472
27,1.9537839889526367,1328128,97280
28,1.8412951231002808,1352192,141824
29,1.852212905883789,1324032,93184
30,1.7202869653701782,1359872,147456
31,1.953200340270996,1341440,108032
32,2.1257407665252686,1396736,174592
33,1.94482421875,1380864,133120
34,1.385421633720398,1348608,102912
35,2.054048538208008,1371136,143360
36,2.0101492404937744,1385472,144384
37,2.0675692558288574,1380864,139776
38,1.7228120565414429,1340928,95232
39,2.0276825428009033,1376768,159232
