,loss,memory,diff_memory
0,1.9467582702636719,155422720,155289600
1,1.8863191604614258,156810752,109800448
2,1.8302216529846191,151961600,104965632
3,1.7751096487045288,156726784,109920256
4,1.7417908906936646,151803904,151271424
5,1.7153435945510864,156648960,109733888
6,1.7035809755325317,156689408,109791744
7,1.7093864679336548,156833280,109902336
8,1.7127169370651245,155818496,155286016
9,1.7097209692001343,156919296,109939712
10,1.7110697031021118,152121344,105173504
11,1.71346116065979,156637184,109736448
12,1.689185380935669,155869696,155337216
13,1.6786354780197144,156798464,109808128
14,1.6934289932250977,156689408,109734400
15,1.6843657493591309,152128000,105236480
16,1.6946817636489868,151446528,150914048
17,1.6782857179641724,156755968,109864960
18,1.687172293663025,152873984,105919488
19,1.6660910844802856,156893696,109997568
20,1.67857027053833,152074240,151541760
21,1.6708073616027832,156643328,109755904
22,1.6628880500793457,156906496,110008832
23,1.6672230958938599,153190912,106249216
24,1.663378357887268,155866624,155334144
25,1.674647569656372,153183232,106161152
26,1.660909652709961,156761600,109839872
27,1.6496683359146118,153459200,106535936
28,1.6587698459625244,155652096,155119616
29,1.6426254510879517,157196800,110269952
30,1.654170274734497,153321984,106292736
31,1.6688332557678223,152009728,105083392
32,1.6513619422912598,151958528,151426048
33,1.630163311958313,156737024,109864960
34,1.6717102527618408,153003008,106060800
35,1.651665210723877,156747264,109796864
36,1.6441311836242676,155847680,155315200
37,1.6346004009246826,156664320,109708288
38,1.6418641805648804,151890432,104971776
39,1.6444573402404785,156775424,109892096
