,loss,memory,diff_memory
0,2.2987983226776123,105405952,105073664
1,2.0264885425567627,108167680,69206016
2,2.1677536964416504,109078528,69906944
3,1.9282798767089844,108770304,68620800
4,1.9775261878967285,108381184,68583936
5,1.9334079027175903,108605952,68647424
6,1.8601568937301636,108400640,68378112
7,1.8789843320846558,108790784,68572160
8,1.8266072273254395,77495808,37759488
9,1.9392889738082886,106607104,105277952
10,1.8040870428085327,108093440,69118464
11,1.7695876359939575,108377600,69313024
12,1.7152771949768066,108531712,68470272
13,1.643115520477295,108286976,68295168
14,1.519843339920044,108858880,68911104
15,1.564176082611084,108247552,68144640
16,1.4423516988754272,108426240,68279296
17,1.4467107057571411,79246848,39428096
18,1.276149868965149,108026368,106697216
19,1.250115156173706,108114432,69021696
20,1.1579238176345825,108647936,68628992
21,1.21013605594635,108099584,67886592
22,1.071530818939209,108784640,69020160
23,1.0889317989349365,108306944,68140544
24,1.0936622619628906,108433920,68386816
25,1.0053917169570923,108776960,68862464
26,0.9692398309707642,77338112,37293568
27,1.0914448499679565,107739136,106409984
28,0.882662832736969,108333056,68989440
29,0.9611638784408569,108483072,68693504
30,0.9465721845626831,108395520,68340224
31,0.8852720856666565,108736000,68535808
32,0.9457732439041138,108807680,69259264
33,0.8193714618682861,108443648,69151232
34,0.7829840779304504,108703232,68705792
35,0.8345588445663452,77642240,37724672
36,0.7292482852935791,108149760,106820608
37,0.7340641021728516,108447744,69184000
38,0.8651014566421509,108170752,68125696
39,0.6766934394836426,109966336,70071296
