,loss,memory,diff_memory
0,2.0778920650482178,795648,599552
1,2.096442461013794,1404416,390656
2,2.0805015563964844,1391104,369152
3,2.140610456466675,1443840,435712
4,2.0698440074920654,1429504,400896
5,2.062558650970459,1476608,451072
6,2.0431370735168457,1460736,421376
7,2.0220775604248047,1450496,417792
8,2.0476181507110596,1440256,408064
9,1.9742038249969482,1454592,425984
10,1.9952952861785889,1465344,430080
11,1.9113997220993042,1400320,364032
12,1.9440125226974487,1361920,343040
13,2.165205955505371,1442304,438272
14,2.061924457550049,1410048,377856
15,2.0610287189483643,1373696,353792
16,1.9525573253631592,1387008,381952
17,1.9502928256988525,1427968,417280
18,1.9291279315948486,1446912,429568
19,1.9547544717788696,1425408,393728
20,1.849023461341858,1437696,417280
21,1.992944359779358,1448960,420352
22,1.899010419845581,1376768,345088
23,2.1039745807647705,1464320,454656
24,1.987502098083496,1397760,373248
25,1.8712929487228394,1426944,413184
26,2.0251412391662598,1393152,364544
27,1.9783825874328613,1404928,391680
28,2.1242270469665527,1374720,357888
29,1.9997923374176025,1430016,421888
30,1.8926644325256348,1363456,334848
31,2.226533889770508,1483264,479232
32,2.2097408771514893,1425920,390144
33,1.9380050897598267,1409536,386560
34,1.847665786743164,1425408,402944
35,2.122537851333618,1368576,337408
36,1.9159395694732666,1450496,443392
37,1.9954981803894043,1478144,439808
38,2.008413553237915,1420800,384512
39,1.9708560705184937,1484800,459264
