,loss,memory,diff_memory
0,2.0847413539886475,8724480,7829504
1,2.081975221633911,10682880,6376448
2,2.059758186340332,11201024,6946816
3,2.0345516204833984,11313152,7010304
4,2.059133768081665,11699200,7450112
5,2.016071319580078,10576384,6311936
6,1.9802038669586182,10606592,6337024
7,1.866254448890686,11062272,6778880
8,1.9567097425460815,11258368,6987776
9,2.0276308059692383,11061248,6790656
10,2.052086591720581,12001280,7710208
11,1.96091890335083,11185152,6876160
12,1.9553022384643555,11171840,6907392
13,1.854323148727417,11865088,7585792
14,2.0216526985168457,11266560,6965248
15,1.6869020462036133,10602496,6302208
16,1.9298393726348877,10504192,6218240
17,2.013875722885132,10589696,6332416
18,1.890142798423767,11234304,6956544
19,1.8471494913101196,10641408,6352896
20,1.9897387027740479,11772416,7509504
21,1.8250482082366943,11029504,6709248
22,1.801322340965271,10257920,5966848
23,1.8027355670928955,11182080,6893568
24,1.8643802404403687,10296320,6004736
25,2.033612012863159,11169280,6916096
26,1.8385342359542847,12635648,8368128
27,1.9450372457504272,12182528,7864832
28,1.9669876098632812,11137024,6830592
29,2.0891189575195312,10576384,6304256
30,2.045854091644287,11863552,7594496
31,1.8555618524551392,11760128,7469056
32,1.9343594312667847,11688960,7386112
33,1.794657826423645,5829120,1508864
34,2.0855116844177246,10320896,6740992
35,1.8246586322784424,10295808,6048256
36,1.90669584274292,11200000,6940672
37,1.8108539581298828,11634688,7337984
38,1.8932253122329712,10086912,5772800
39,1.8047871589660645,10122752,5877760
