,loss,memory,diff_memory
0,2.3012096881866455,42420736,42220544
1,2.2744202613830566,43515392,20520960
2,2.2403175830841064,40794624,39993856
3,2.191955089569092,46090752,23203328
4,2.159036159515381,42578432,41777664
5,2.1050546169281006,43507712,20701696
6,2.0592591762542725,41689088,40888320
7,2.037747621536255,44691968,21663744
8,1.9821032285690308,44163584,43362816
9,1.998070478439331,42585088,19627520
10,1.9238402843475342,44176896,43376128
11,2.00765061378479,42217984,19258368
12,1.9540729522705078,45661184,44860416
13,1.9680744409561157,41828352,18823680
14,1.9720983505249023,45663744,44862976
15,1.9431326389312744,41176576,18131968
16,1.9669203758239746,43021312,42220544
17,1.939801573753357,43278848,20302848
18,1.9626768827438354,45662208,44861440
19,1.9241786003112793,41318912,18285056
20,1.966139793395996,41663488,40862720
21,1.9212327003479004,44979712,22047744
22,1.927769660949707,40543232,39742464
23,1.950387954711914,46098432,23268864
24,1.954093098640442,42118656,41317888
25,1.9200630187988281,44043264,21150720
26,1.9428831338882446,40708096,39907328
27,1.9329949617385864,46087680,23221248
28,1.9476215839385986,41621504,40820736
29,1.924680471420288,44692480,21749760
30,1.9242984056472778,41348608,40547840
31,1.9377655982971191,46062592,23307776
32,1.8873567581176758,41458176,40657408
33,1.9667253494262695,44902912,22042624
34,1.9337059259414673,43893248,43092480
35,1.9186941385269165,42525184,19543040
36,1.9606997966766357,43331584,42530816
37,1.88162100315094,42697728,19769344
38,1.912837028503418,42391040,41590272
39,1.9177840948104858,44445184,21556736
