,loss,memory,diff_memory
0,2.30478572845459,263912448,263710208
1,2.2412619590759277,264484352,263675392
2,2.1755154132843018,264535552,263726592
3,2.1075143814086914,264524288,263715328
4,2.0467891693115234,264553984,263745024
5,1.9841922521591187,264523264,263714304
6,1.9532570838928223,264483328,263674368
7,1.9314240217208862,264508416,263699456
8,1.9238157272338867,264557056,263748096
9,1.9218348264694214,264534528,263725568
10,1.923943042755127,264535040,263726080
11,1.9297840595245361,264557056,263748096
12,1.9247369766235352,264528384,263719424
13,1.9196058511734009,264496640,263687680
14,1.9129503965377808,264519168,263710208
15,1.9025017023086548,264495104,263686144
16,1.8946276903152466,264503808,263694848
17,1.8925981521606445,264514048,263705088
18,1.8921290636062622,264544256,263735296
19,1.891890525817871,264530432,263721472
20,1.8871304988861084,264493568,263684608
21,1.8947244882583618,264505344,263696384
22,1.89551842212677,264515072,263706112
23,1.888942837715149,264508416,263699456
24,1.8815418481826782,264513536,263704576
25,1.8876417875289917,264509952,263700992
26,1.8791791200637817,264510464,263701504
27,1.8742181062698364,264522752,263713792
28,1.8763997554779053,264498688,263689728
29,1.8779351711273193,264519680,263710720
30,1.8737860918045044,264487936,263678976
31,1.8627464771270752,264509952,263700992
32,1.867203712463379,264484352,263675392
33,1.86513352394104,264529408,263720448
34,1.8625015020370483,264473600,263664640
35,1.8691457509994507,264496128,263687168
36,1.8656264543533325,264527872,263718912
37,1.8655439615249634,264465920,263656960
38,1.8601899147033691,264543744,263734784
39,1.861836552619934,264520192,263711232
