,loss,memory,diff_memory
0,2.3050827980041504,12355072,12152832
1,2.2453246116638184,12931072,7752192
2,2.196286678314209,13223936,8094208
3,2.1669812202453613,12951552,7790592
4,2.0915379524230957,12953088,7788544
5,2.0807788372039795,14497792,9379840
6,2.05527663230896,12948992,7709184
7,1.9560678005218506,14147072,8982016
8,2.074221611022949,13093888,7894016
9,2.0253798961639404,13225984,8083968
10,1.9591195583343506,13037056,12228096
11,2.0256495475769043,13268480,8061952
12,1.9919112920761108,13087744,7970816
13,1.8752515316009521,13611008,8451584
14,1.9618455171585083,12900864,7698944
15,2.053232192993164,12696064,7516160
16,1.9560189247131348,13455872,8338432
17,1.9669095277786255,13440512,8272384
18,2.0823771953582764,13552640,8387072
19,2.083085536956787,13471744,8315392
20,2.0026309490203857,13253120,12444160
21,1.896918773651123,13193728,8030208
22,1.9040522575378418,13668352,8518144
23,1.8846204280853271,12866048,7742976
24,2.151223659515381,13173760,7998976
25,2.0157928466796875,13325312,8122880
26,1.8825128078460693,13908992,8751616
27,1.978244423866272,13133824,7918080
28,1.9403367042541504,13494272,8330240
29,1.9676340818405151,13079040,7895552
30,1.9116344451904297,13483520,12674560
31,1.8649053573608398,13513216,8356352
32,1.84481942653656,13756416,8584704
33,2.0294768810272217,12773376,7645696
34,1.9647712707519531,13362688,8204288
35,1.95566725730896,13773824,8577024
36,1.8661580085754395,12960256,7753216
37,2.0141382217407227,12761088,7629312
38,1.9220664501190186,13408256,8283648
39,1.9419323205947876,13188096,8004096
