,loss,memory,diff_memory
0,2.0867209434509277,16818688,15923712
1,2.0589406490325928,20014080,15034368
2,2.0664539337158203,19664384,14694400
3,2.033931016921997,19604480,14653952
4,2.0353007316589355,19600896,14628352
5,2.0300676822662354,20939776,15960064
6,1.9795771837234497,20167680,15175680
7,1.9338310956954956,19718656,14720000
8,1.979469656944275,18960896,13955584
9,1.8350062370300293,19148288,14194688
10,1.9973982572555542,20310528,15340032
11,1.7426447868347168,19030528,14001152
12,1.9652303457260132,18990592,13992960
13,1.9243676662445068,23655936,18717696
14,2.010349988937378,18805248,13758976
15,1.9517428874969482,21547008,16588800
16,1.910901427268982,14048768,9036288
17,1.9735909700393677,18348032,14768128
18,1.8850791454315186,20011008,15087104
19,1.9098329544067383,17526784,12497408
20,1.8683607578277588,19526656,14638592
21,1.8845065832138062,19995648,15026688
22,1.9569529294967651,20706816,15695360
23,1.9211355447769165,19846144,14772224
24,1.918401837348938,20231168,15216128
25,1.875292181968689,19384832,14433792
26,1.96853506565094,20446208,15435776
27,1.829163908958435,19028992,14036480
28,1.7973829507827759,20096512,15132672
29,2.034644365310669,19218944,14214656
30,1.8999851942062378,21591552,16624640
31,1.8613016605377197,20167168,15135744
32,1.9747052192687988,22169088,17186816
33,2.0832152366638184,13317120,8331264
34,1.8632853031158447,18378752,14798848
35,1.8382295370101929,20119040,15216640
36,1.816321849822998,20752896,15740928
37,2.004488229751587,19233280,14242816
38,1.8005403280258179,19128832,14187008
39,1.9196640253067017,19613184,14630400
