,loss,memory,diff_memory
0,1.9464821815490723,24586752,24453632
1,1.8896006345748901,23887872,15879680
2,1.8213599920272827,23623168,15671296
3,1.7967064380645752,23875072,15931904
4,1.7770788669586182,25033728,17104896
5,1.7298200130462646,24951808,16992768
6,1.7063535451889038,25147392,17221632
7,1.7324776649475098,24994816,16983040
8,1.7305324077606201,24958976,16979968
9,1.6934407949447632,23378944,15439360
10,1.6985663175582886,24962048,17051136
11,1.7115415334701538,25073152,17133568
12,1.7078595161437988,24986112,17035776
13,1.6782969236373901,23204864,15272448
14,1.723386287689209,25035776,17117696
15,1.6650314331054688,23271424,15294464
16,1.6922812461853027,23777792,15878656
17,1.7110943794250488,23453696,15557632
18,1.7144209146499634,25030144,17117184
19,1.6615574359893799,25103360,17170944
20,1.677011251449585,23767552,15801344
21,1.6919753551483154,23390720,15475200
22,1.6887050867080688,24949248,17029120
23,1.644254446029663,25100800,17178112
24,1.6792699098587036,25041408,17102848
25,1.6867268085479736,23655936,23123456
26,1.6470623016357422,23737344,15792128
27,1.663490653038025,23623680,15694848
28,1.676086664199829,23400448,15472128
29,1.684092402458191,25106432,17183744
30,1.7052925825119019,25064960,17100800
31,1.6657648086547852,25025024,17073152
32,1.6671702861785889,23821824,15869440
33,1.6436290740966797,24981504,17065984
34,1.6257647275924683,24947712,17015808
35,1.636894702911377,25026560,17070592
36,1.6498931646347046,23883776,15922176
37,1.6589490175247192,24953856,17034240
38,1.6316708326339722,25113600,17200128
39,1.6418639421463013,24993792,16998912
