,loss,memory,diff_memory
0,1.946729302406311,522663424,518576128
1,1.9300918579101562,523228160,352881664
2,1.9128448963165283,525638656,355352064
3,1.8917371034622192,526106112,354627584
4,1.8715364933013916,525638144,354125824
5,1.8478819131851196,525491200,521010688
6,1.8225833177566528,523396608,351900160
7,1.7937482595443726,526382592,356022272
8,1.7692930698394775,522772480,351241728
9,1.753467321395874,524716544,354747904
10,1.7248739004135132,523331584,518851072
11,1.7030330896377563,522706432,352258048
12,1.6847432851791382,521728000,351828480
13,1.686103105545044,521458688,350909440
14,1.6733003854751587,527152128,356795392
15,1.6593815088272095,525327872,520847360
16,1.6601314544677734,525642240,354158080
17,1.6553239822387695,522527232,351049216
18,1.6680482625961304,525950464,356171264
19,1.6625971794128418,523448832,351476224
20,1.6529476642608643,525298688,520818176
21,1.666536808013916,526455296,354978816
22,1.6531341075897217,523200512,351668224
23,1.6486632823944092,523158528,352892416
24,1.6478345394134521,525281280,355039744
25,1.6529264450073242,526579712,522099200
26,1.6413851976394653,522775040,351213056
27,1.6511225700378418,525455872,355450880
28,1.6420053243637085,523336704,351601152
29,1.6313848495483398,523261440,352918528
30,1.6419336795806885,526802432,522321920
31,1.6488850116729736,523115008,351538176
32,1.6355061531066895,523181568,352960000
33,1.6369149684906006,522174464,352125440
34,1.630141019821167,524169216,353567744
35,1.6266640424728394,525203968,520723456
36,1.6365355253219604,523682304,352247808
37,1.6400461196899414,525612544,355204096
38,1.6341947317123413,525836800,354375168
39,1.6369916200637817,525639168,354143232
