,loss,memory,diff_memory
0,1.9267827272415161,256816640,256189952
1,1.9049991369247437,260925952,238856704
2,1.8776943683624268,248683520,226605568
3,1.8399085998535156,250957312,228926976
4,1.8063734769821167,258590720,236539392
5,1.756223440170288,260791296,238720000
6,1.6895703077316284,252734976,230661120
7,1.623167872428894,249627648,228639744
8,1.6150788068771362,252156416,231157248
9,1.6248935461044312,261875200,239828480
10,1.6690115928649902,247159296,244652544
11,1.5918495655059814,262581248,241606656
12,1.5494258403778076,264454656,242372608
13,1.5872772932052612,248996352,227961344
14,1.580396294593811,258345984,236313600
15,1.5963537693023682,252623360,230554624
16,1.6061058044433594,256823296,234772992
17,1.5955911874771118,254233600,233224192
18,1.5769424438476562,258437120,236375552
19,1.5675336122512817,261332992,239259136
20,1.5761469602584839,252336128,249829376
21,1.5914689302444458,261823488,239773184
22,1.5987598896026611,251031040,230002176
23,1.5778610706329346,253300736,231252992
24,1.593313455581665,250540032,228480000
25,1.5867561101913452,249047552,227009536
26,1.5617176294326782,270024192,247984640
27,1.5791876316070557,253578240,231475200
28,1.5838804244995117,260729344,238675968
29,1.562596082687378,257355264,235275776
30,1.6014008522033691,258205696,255698944
31,1.5575391054153442,258614784,236541952
32,1.5697444677352905,249819648,227752960
33,1.5831775665283203,252467200,231479296
34,1.5947270393371582,268852224,246798336
35,1.573252558708191,265858048,243750912
36,1.5754857063293457,243059200,220966912
37,1.555172324180603,259138560,238185472
38,1.5733792781829834,250342912,229318144
39,1.5825421810150146,253719040,231679488
