,loss,memory,diff_memory
0,1.0937515497207642,5095936,4963840
1,1.0726550817489624,5459968,3361792
2,1.064430594444275,5315584,3227648
3,1.04723060131073,5410816,3350016
4,1.0427206754684448,5317120,3237888
5,1.0317744016647339,5439488,3364352
6,1.0927590131759644,5383680,3299840
7,1.0145699977874756,5329920,3249664
8,1.0066715478897095,5287936,3237376
9,0.985326886177063,5341696,3266560
10,0.9769183397293091,5336064,3273728
11,1.003733515739441,5348352,3283456
12,0.9970138669013977,5331968,3255808
13,0.9751501083374023,5239296,3174400
14,0.9315686225891113,5335552,3278848
15,0.9349393844604492,5270528,3223552
16,0.9842503666877747,5357056,3305984
17,0.95735764503479,5381632,3311104
18,0.9612362384796143,5442048,3365376
19,0.9401010870933533,5415936,3339776
20,0.8984149694442749,5389824,3306496
21,0.924676775932312,5366272,3291136
22,0.8789399266242981,5428224,3355648
23,0.8879846930503845,5346304,3259392
24,0.9033128619194031,5397504,3322880
25,0.8891755938529968,5274112,4745728
26,0.8940219879150391,5366272,3284992
27,0.8563302755355835,5427712,3357184
28,0.8817850947380066,5434368,3352576
29,0.8611137866973877,5251584,3169792
30,0.86845862865448,5266944,3197952
31,0.8581626415252686,5427712,3382784
32,0.810676097869873,5387264,3311616
33,0.8529142737388611,5322240,3245056
34,0.8613893985748291,5361664,3291648
35,0.882728636264801,5298688,3226112
36,0.8513253927230835,5417984,3367424
37,0.8577986359596252,5405696,3334144
38,0.8360084295272827,5428224,3344896
39,0.8696192502975464,5334528,3268608
