,loss,memory,diff_memory
0,0.7048277258872986,2455826432,2399099904
1,0.6520256996154785,2490629120,1780713984
2,0.6066805124282837,2493224960,1783984640
3,0.5636971592903137,2493258752,1783173120
4,0.5325527787208557,2497844224,1787481088
5,0.5132008194923401,2499996160,1788914176
6,0.5067388415336609,2494609408,1784183808
7,0.5016701817512512,2503123968,1793073664
8,0.4927065074443817,2495425536,1784131584
9,0.4908784329891205,2499894784,1789747712
10,0.4855240285396576,2501596672,1790988288
11,0.4827391803264618,2499703296,1787427328
12,0.4804457426071167,1830497280,1120245248
13,0.4777296185493469,2459004928,2401968128
14,0.47265294194221497,2495511040,1785168896
15,0.4675320088863373,2497059840,1786567680
16,0.4679855704307556,2495652352,1785451008
17,0.46578449010849,2495654912,1785525760
18,0.4626792073249817,2500734976,1790388224
19,0.4566895067691803,2502005248,1790278144
20,0.4579044282436371,2494345216,1783432704
21,0.45477667450904846,2497499648,1787378688
22,0.45338883996009827,2495348736,1785094144
23,0.44979551434516907,2495175168,1785033216
24,0.44944071769714355,2491781120,1781671936
25,0.4463852047920227,1833168896,1123152896
26,0.4489806592464447,2461187072,2404150272
27,0.4429018199443817,2491515392,1781220352
28,0.4386100471019745,2495482368,1785073152
29,0.43908819556236267,2492350464,1782232064
30,0.4398932158946991,2491150336,1781116928
31,0.4373566806316376,2495713280,1785717760
32,0.43629175424575806,2496256000,1786033664
33,0.43183836340904236,2501773824,1791557632
34,0.4314229488372803,2496148480,1783821312
35,0.43020251393318176,2496549376,1786371072
36,0.4281837046146393,2496740864,1786539008
37,0.42721879482269287,2499696128,1789497344
38,0.42659157514572144,1827476992,1117184000
39,0.42551717162132263,2460585472,2403548672
