,loss,memory,diff_memory
0,2.07828688621521,1076736,882688
1,2.070763111114502,1752576,290304
2,2.050934314727783,1712128,203776
3,2.050380229949951,1661952,199168
4,2.0354788303375244,1702400,253952
5,2.0138909816741943,1729536,250880
6,2.020737648010254,1680384,187904
7,1.9856600761413574,1671168,208384
8,2.0194308757781982,1711616,252416
9,1.9386032819747925,1729536,231424
10,1.9681854248046875,1675776,171008
11,1.9772831201553345,1699840,234496
12,2.161879539489746,1696768,218112
13,1.957776665687561,1701888,218112
14,1.9447067975997925,1726976,248320
15,1.9207746982574463,1731072,238592
16,2.001948595046997,1661952,163840
17,2.0124990940093994,1730048,264192
18,1.981099247932434,1748480,251904
19,1.785565972328186,1722368,211968
20,2.0475974082946777,1676288,188416
21,2.0011909008026123,1719296,264192
22,2.0146656036376953,1678336,179200
23,1.8926029205322266,1739776,273920
24,1.9520944356918335,1714176,202752
25,1.9140057563781738,1695232,207360
26,1.8472036123275757,1665536,184832
27,2.0317718982696533,1692160,243712
28,1.8692712783813477,1726976,252928
29,1.9189541339874268,1686016,196096
30,2.100735902786255,1713152,252416
31,1.992444396018982,1715712,220160
32,1.9261783361434937,1671680,186368
33,2.290022373199463,1448960,0
34,1.86545729637146,1727488,951296
35,1.972107172012329,1721856,217600
36,1.9089374542236328,1682432,188928
37,1.9759652614593506,1692672,223744
38,2.024505138397217,1701888,224256
39,1.9266608953475952,1671168,184832
