,loss,memory,diff_memory
0,2.0795202255249023,22344192,22150144
1,2.067800283432007,22864896,10199040
2,2.0517778396606445,22812160,22035968
3,2.038273572921753,22957056,10271744
4,2.0167808532714844,23632384,22856192
5,2.0072379112243652,22153728,9423360
6,1.9775995016098022,22948352,22172160
7,1.9837948083877563,22971392,10262016
8,1.9588617086410522,23692800,22916608
9,1.9621007442474365,22194688,9595904
10,1.9709702730178833,23162880,22386688
11,1.936063528060913,22650368,9974784
12,1.9351133108139038,22538240,21762048
13,1.9544373750686646,23134208,10436096
14,1.9533079862594604,23124480,22348288
15,1.9269037246704102,22949888,10216448
16,1.9293409585952759,23503872,22727680
17,1.9345080852508545,22141952,9318400
18,1.9463368654251099,22525440,21749248
19,1.9149503707885742,23432704,10888192
20,1.917704463005066,22360576,21584384
21,1.9308433532714844,23266816,10684928
22,1.9493095874786377,24542208,23766016
23,1.895736813545227,21716480,8987136
24,1.9138944149017334,22394368,21618176
25,1.9292714595794678,23587840,10932736
26,1.899506688117981,23344128,22567936
27,1.9338268041610718,22418432,9767936
28,1.9122767448425293,23246848,22470656
29,1.920061707496643,22427648,9646592
30,1.9238498210906982,22404608,21628416
31,1.8988229036331177,23797248,11158016
32,1.9394423961639404,22495744,21719552
33,1.8813047409057617,23348736,10778112
34,1.900787591934204,22476800,21700608
35,1.9054964780807495,23346176,10684928
36,1.8974816799163818,22967808,22191616
37,1.9035588502883911,22773248,10062336
38,1.8628387451171875,22674944,21898752
39,1.9221855401992798,23279616,10597888
