,loss,memory,diff_memory
0,1.9280169010162354,2733818880,2733192192
1,1.9032248258590698,2768781312,2600711168
2,1.8783974647521973,2753321984,2583574528
3,1.8444771766662598,2760881152,2591369728
4,1.804416537284851,2760251904,2590719488
5,1.75199556350708,2762591232,2760084480
6,1.6922417879104614,2752199680,2582646272
7,1.621518850326538,2745160192,2576715776
8,1.5924962759017944,2750928384,2582524928
9,1.6523786783218384,2747377152,2579046400
10,1.616661548614502,2730998784,2728492032
11,1.5818963050842285,2768862208,2600690688
12,1.5899046659469604,2758017024,2588380672
13,1.5841386318206787,2759319040,2590851584
14,1.589856743812561,2750341120,2580810240
15,1.599042534828186,2767730688,2765223936
16,1.5971025228500366,2736365056,2566798848
17,1.6018635034561157,2748761600,2580558848
18,1.5749907493591309,2734866944,2566408704
19,1.5756722688674927,2762025472,2594045952
20,1.5758142471313477,2758841344,2756334592
21,1.5834629535675049,2736599552,2567081472
22,1.5859061479568481,2738158080,2569854976
23,1.586479663848877,2768621568,2600731648
24,1.5732135772705078,2753696256,2583738368
25,1.5666555166244507,2776034304,2773527552
26,1.5991899967193604,2742928384,2573332992
27,1.574567198753357,2736996864,2568783872
28,1.5766793489456177,2745286656,2576825344
29,1.5807697772979736,2747528704,2578054144
30,1.5818127393722534,2751474176,2748967424
31,1.5775718688964844,2758331392,2588836864
32,1.5766115188598633,2737067520,2567547904
33,1.5769282579421997,2766936064,2598582272
34,1.5827587842941284,2749434880,2579876352
35,1.5698740482330322,2769839104,2767332352
36,1.5820473432540894,2751795712,2582214656
37,1.592756748199463,2751896064,2582411264
38,1.5748317241668701,2754584064,2586129408
39,1.564691424369812,2719806464,2550288384
