,loss,memory,diff_memory
0,1.9346815347671509,82954240,82691072
1,1.7809540033340454,83386368,62747648
2,1.6765722036361694,83717120,63097344
3,1.6485967636108398,83137536,62501888
4,1.6789005994796753,82022400,61441536
5,1.5890796184539795,83255808,63727104
6,1.5917246341705322,83258368,62695424
7,1.6227171421051025,83729408,63132672
8,1.5809639692306519,83179008,62548480
9,1.6134543418884277,83659776,63076864
10,1.5792499780654907,83785728,82733056
11,1.5763888359069824,83218432,62573568
12,1.59663724899292,83239424,62654464
13,1.5476962327957153,82333184,61743616
14,1.5891720056533813,83317760,63745536
15,1.58052396774292,83700224,63099392
16,1.565124273300171,83397120,62770688
17,1.5915333032608032,82191872,61586944
18,1.5659942626953125,82248704,62714880
19,1.5489341020584106,83795456,64299008
20,1.5783565044403076,82331136,81278464
21,1.5569010972976685,83589120,64023552
22,1.5685312747955322,83307520,62680576
23,1.5320693254470825,83609600,63037952
24,1.569331169128418,83488256,62868480
25,1.5573220252990723,83501056,62884864
26,1.5461238622665405,83466240,62844928
27,1.533599615097046,82071552,61458432
28,1.5549883842468262,83532288,64002048
29,1.5785515308380127,83166208,62542848
30,1.5767093896865845,83368448,82315776
31,1.5270681381225586,83589632,62976512
32,1.5416789054870605,82438144,61812736
33,1.5353089570999146,82342400,62768640
34,1.5379823446273804,83286016,63729152
35,1.5126627683639526,83397120,62802944
36,1.534262776374817,83147776,62543872
37,1.4974143505096436,83657728,63076352
38,1.564509391784668,83400192,62777344
39,1.5223373174667358,83179008,62564352
