,loss,memory,diff_memory
0,1.9466358423233032,525228032,525094912
1,1.8837146759033203,528870400,406992896
2,1.8236911296844482,526616576,404230144
3,1.7612961530685425,525453824,403047936
4,1.7014131546020508,525925376,404856320
5,1.659109115600586,527088640,404541952
6,1.6390390396118164,526592000,404549632
7,1.642388105392456,527479808,404761600
8,1.6687411069869995,526578176,404696576
9,1.6555440425872803,525453824,402567680
10,1.667077660560608,525228544,403811328
11,1.6376900672912598,527849472,405642752
12,1.655723214149475,528001024,406035456
13,1.664520025253296,531600384,408731648
14,1.6314395666122437,528059904,404180992
15,1.6092661619186401,529960960,407683072
16,1.6529709100723267,426828288,303781376
17,1.6159565448760986,525597696,525065216
18,1.6320652961730957,525680128,403834880
19,1.63280189037323,526152192,404334592
20,1.6583936214447021,528522752,406597120
21,1.6076980829238892,529659904,406653440
22,1.6219345331192017,528887808,405502464
23,1.633872151374817,519127552,396505088
24,1.6306489706039429,523993600,402904576
25,1.6362624168395996,529379328,408027648
26,1.6378505229949951,528181760,404688384
27,1.606343150138855,526309888,404402688
28,1.610853910446167,526335488,403568128
29,1.6242334842681885,530373120,409023488
30,1.6157660484313965,524612608,401400832
31,1.6134331226348877,535960064,414046208
32,1.6114228963851929,529816576,405763584
33,1.602240800857544,424059392,301411328
34,1.6264482736587524,530152448,529619968
35,1.6273733377456665,525069824,402410496
36,1.5818959474563599,525456384,403293184
37,1.6190937757492065,531112960,409626112
38,1.6324360370635986,523277312,400306176
39,1.6306242942810059,528299520,407313408
