,loss,memory,diff_memory
0,1.9278136491775513,74885120,74258432
1,1.898797631263733,76248576,68179968
2,1.873875379562378,81218048,73118720
3,1.8440386056900024,76146688,68064768
4,1.796380877494812,76141056,68078080
5,1.7535866498947144,81231360,73161216
6,1.723340392112732,81192960,73126912
7,1.6579183340072632,81244160,73165312
8,1.6005630493164062,70999552,62921728
9,1.55868661403656,73746944,65719296
10,1.642043948173523,78844928,70810624
11,1.5748592615127563,76108800,68035584
12,1.5449771881103516,74485248,66421248
13,1.5266270637512207,74616832,66554368
14,1.6178096532821655,81205248,73162240
15,1.59015691280365,81190400,73098752
16,1.5998698472976685,81200128,73122304
17,1.6380571126937866,81192448,73122816
18,1.5483421087265015,81202688,73123328
19,1.5893727540969849,74553856,66482688
20,1.5501614809036255,76098560,68025856
21,1.5771758556365967,76042240,67987456
22,1.5710259675979614,76110336,68070912
23,1.614279866218567,74563072,66504704
24,1.581289291381836,76104192,68072448
25,1.649497628211975,74429440,66365440
26,1.552972435951233,81285120,73259008
27,1.565163016319275,73131008,65046016
28,1.6028258800506592,81289216,73218560
29,1.6000093221664429,76083200,67999744
30,1.5587961673736572,81068032,73015808
31,1.5524617433547974,81393664,73338880
32,1.6168469190597534,76030464,67930624
33,1.540055274963379,27554816,19521024
34,1.5600250959396362,75952128,73445376
35,1.6801666021347046,70785536,62734336
36,1.6207891702651978,81181696,73157632
37,1.6030659675598145,76057088,67978752
38,1.6178499460220337,74979328,66932224
39,1.560799241065979,82947072,74891776
