,loss,memory,diff_memory
0,1.609135627746582,143529984,141370880
1,1.554023027420044,147885568,76213248
2,1.4693914651870728,150075904,79482880
3,1.4176139831542969,150088704,78407680
4,1.392289638519287,150076416,78394368
5,1.35029137134552,147661312,75987968
6,1.3485740423202515,150097408,79599104
7,1.2654613256454468,150081024,78401024
8,1.4126274585723877,147885056,76210688
9,1.2854135036468506,150075904,79485952
10,1.1799148321151733,150091776,78409216
11,1.1268047094345093,150063616,78389760
12,1.058670997619629,150073344,78399488
13,1.1478692293167114,150055424,78391808
14,1.202782392501831,150096384,78418944
15,1.1559139490127563,150055424,78382592
16,1.1437251567840576,147727360,76055040
17,1.0395458936691284,150097408,79579648
18,0.9808419346809387,113935360,42258432
19,1.1320627927780151,147738624,139102208
20,0.978956937789917,150063616,79514624
21,1.0310747623443604,150077440,78398976
22,0.9345729351043701,150091776,78412288
23,0.9209892153739929,150082048,78396416
24,0.9437154531478882,147735040,76063744
25,0.9221822619438171,150056960,79524864
26,0.8213608860969543,150078464,78406656
27,0.8973238468170166,150088704,78418432
28,0.9481119513511658,150068224,78403584
29,0.8603605628013611,147811840,76128768
30,0.8136556148529053,150070272,79508992
31,0.8749627470970154,150066176,78397952
32,0.8407866954803467,150066688,78388224
33,0.8354675769805908,150064128,78402560
34,0.8205503821372986,147893760,76224000
35,0.8743071556091309,150126592,79519232
36,0.8449748754501343,150076416,78402560
37,0.8801730275154114,113934336,42257920
38,0.7640627026557922,150024192,141387776
39,0.8246414065361023,150062080,78379008
