,loss,memory,diff_memory
0,2.3106706142425537,54064128,53731840
1,1.9439748525619507,54888448,31071744
2,2.0307230949401855,60253184,36471296
3,2.219691514968872,55088640,29234176
4,2.02571702003479,57409536,33737216
5,1.845252275466919,57753088,32841728
6,2.1415159702301025,57563136,32630784
7,1.7784062623977661,58070528,33150976
8,1.8703197240829468,59126784,34174976
9,1.813218593597412,59247616,34042880
10,1.776247501373291,58037760,32631808
11,1.7635935544967651,57527296,32588288
12,1.6594123840332031,58555904,33637888
13,1.6919467449188232,57639936,32612864
14,1.4323651790618896,59165184,34254848
15,1.3411988019943237,59034624,33552384
16,1.3260691165924072,60445184,35026944
17,1.3213391304016113,59038720,33036288
18,1.4131468534469604,54976000,29691904
19,1.088809847831726,57217024,33412096
20,1.4230271577835083,58079232,33181184
21,1.5126972198486328,58590208,33641984
22,1.2322165966033936,57809920,32848384
23,1.0559744834899902,57522688,32600064
24,1.1111488342285156,58655232,33735168
25,1.1111888885498047,56713216,31759360
26,1.084998369216919,57561600,32635392
27,0.9735636115074158,59022848,34101760
28,1.0304090976715088,60659712,35270656
29,0.9732747673988342,57867264,31844352
30,1.1072059869766235,58595328,33669632
31,1.1500078439712524,58766336,33763328
32,0.844377338886261,57982464,32884736
33,0.8918498754501343,57524736,32593408
34,0.9268391132354736,59578880,34659328
35,0.8715779781341553,57951232,32331776
36,0.9527043700218201,58932224,33999360
37,0.9899405837059021,57762816,32570368
38,0.7799190282821655,58878976,33959936
39,0.824146568775177,57905664,32625152
