,loss,memory,diff_memory
0,1.9365211725234985,204038656,203775488
1,1.7812360525131226,203778048,156207616
2,1.655799388885498,203966976,156610560
3,1.7036315202713013,204787200,157379072
4,1.619807481765747,203843072,202790400
5,1.610514760017395,203814912,156336128
6,1.614109754562378,204106752,156687360
7,1.6049273014068604,203704832,156186624
8,1.5815935134887695,203775488,202722816
9,1.5762696266174316,204053504,156580864
10,1.5723400115966797,203858944,156379648
11,1.5950284004211426,203813888,156360192
12,1.5760176181793213,203818496,202765824
13,1.5713998079299927,203794944,156334080
14,1.565609097480774,204009984,156554752
15,1.5777419805526733,203869184,156407808
16,1.5554460287094116,203676672,202624000
17,1.575778603553772,203923968,156500480
18,1.579938530921936,203939840,156452864
19,1.5406569242477417,204868608,157461504
20,1.5529224872589111,203761664,202708992
21,1.5669854879379272,204150784,156691456
22,1.5531041622161865,203844096,156300800
23,1.5305440425872803,203734528,156299776
24,1.5352323055267334,203797504,202744832
25,1.533846378326416,204016640,156537344
26,1.5157562494277954,203699712,156238336
27,1.573063611984253,203971584,156597248
28,1.5240018367767334,203702272,202649600
29,1.5883203744888306,203676672,156246016
30,1.5274088382720947,204168704,156822528
31,1.5525403022766113,204865024,157338112
32,1.576314091682434,204019712,202967040
33,1.5351300239562988,203751936,156215296
34,1.535871148109436,203751424,156327936
35,1.5478994846343994,204901376,157570560
36,1.5413817167282104,203655680,202603008
37,1.5382404327392578,204024832,156617216
38,1.540080189704895,204128768,156632576
39,1.5294861793518066,203642368,156123648
