,loss,memory,diff_memory
0,1.92618727684021,152653312,152026624
1,1.903584599494934,156406784,142744576
2,1.8752278089523315,156389888,142750720
3,1.854636788368225,160056832,146427392
4,1.7959349155426025,142152192,128500736
5,1.7545156478881836,154585600,141032960
6,1.6654998064041138,148452352,134821888
7,1.632625699043274,157380096,143781376
8,1.6259976625442505,159476736,145812992
9,1.6140162944793701,154644480,141003264
10,1.6028451919555664,152097280,138459648
11,1.5974169969558716,152787968,139200512
12,1.6038472652435303,148491776,134908928
13,1.5632463693618774,154562560,140980224
14,1.6126066446304321,156401664,142751744
15,1.5688672065734863,159956480,146327040
16,1.6095415353775024,101181952,87534080
17,1.6202237606048584,146919424,144412672
18,1.614143967628479,156343808,142776320
19,1.5958185195922852,156414976,142795264
20,1.554779291152954,159703040,146074112
21,1.5505478382110596,155291648,141642752
22,1.587533712387085,150611456,137005056
23,1.59026300907135,150706176,137102848
24,1.5419951677322388,156471808,142823936
25,1.5857590436935425,152176640,138503680
26,1.5846035480499268,152820224,139224064
27,1.6001135110855103,154554368,140950016
28,1.5953593254089355,155251712,141633536
29,1.5827966928482056,152276480,138676224
30,1.5821930170059204,156405248,142801920
31,1.5719521045684814,154762752,141127168
32,1.5646733045578003,156409344,142759424
33,1.558590054512024,102041088,88400384
34,1.5803717374801636,148296192,145789440
35,1.560698390007019,156360704,142729728
36,1.608675241470337,155595776,141952512
37,1.5891834497451782,156736512,143143936
38,1.5835739374160767,148542464,134896128
39,1.5697249174118042,156374016,142771712
