,loss,memory,diff_memory
0,1.9481518268585205,157437440,157306368
1,1.9234963655471802,155402240,60814336
2,1.896889090538025,154791424,154267136
3,1.8685916662216187,159597056,65141760
4,1.836270809173584,157730304,157206016
5,1.8007159233093262,155637760,61070848
6,1.7642338275909424,154839552,154315264
7,1.7377818822860718,159611904,65144320
8,1.708007574081421,154519040,153994752
9,1.680716633796692,159613440,65169920
10,1.6731956005096436,157570048,157045760
11,1.6598175764083862,156875776,62370816
12,1.6668925285339355,154863616,154339328
13,1.6474446058273315,159620608,65153024
14,1.669360637664795,157570048,157045760
15,1.6538047790527344,157336576,62809600
16,1.66037917137146,157642752,157118464
17,1.660195231437683,154732032,60171264
18,1.6507763862609863,157581312,157057024
19,1.6547266244888306,157245952,62726656
20,1.6544135808944702,154083328,153559040
21,1.639157772064209,160542720,65210880
22,1.636164903640747,157556224,157031936
23,1.6452809572219849,157165568,62658560
24,1.6444698572158813,157554176,157029888
25,1.6420255899429321,157437952,62931968
26,1.6399717330932617,161937920,161413632
27,1.652087926864624,154354688,59651584
28,1.6519187688827515,153688576,153164288
29,1.639268159866333,160587264,65242112
30,1.6469802856445312,155318272,154793984
31,1.640866994857788,159634432,65140736
32,1.6421583890914917,157604352,157080064
33,1.637702465057373,155791872,61240832
34,1.6347931623458862,155423744,154899456
35,1.634375810623169,157363200,62885888
36,1.630041241645813,154237952,153713664
37,1.6315116882324219,159644672,65198592
38,1.63188636302948,153862144,153337856
39,1.6229885816574097,160530432,65202688
