,loss,memory,diff_memory
0,0.7426688075065613,868250112,868014592
1,0.7931466102600098,876862464,579240448
2,0.5934740304946899,876270592,574056448
3,0.4331527352333069,864447488,562867200
4,0.3595944046974182,876887552,579217920
5,0.32108554244041443,871612416,570980352
6,0.30077964067459106,883204096,584199680
7,0.30802637338638306,867829248,565650944
8,0.3024442493915558,883413504,585654784
9,0.29615747928619385,870168064,567816192
10,0.2954230308532715,875358720,576169984
11,0.2935308814048767,872071680,571571712
12,0.2876594364643097,875695616,576172032
13,0.27871063351631165,869924864,569390080
14,0.2812251150608063,875811840,577350144
15,0.2777177095413208,873188352,572590592
16,0.2737514078617096,873900032,573099008
17,0.2785097360610962,873919488,573855232
18,0.275468647480011,874233344,574047232
19,0.2748473584651947,880603136,580594176
20,0.2748841643333435,878075392,575101440
21,0.26956823468208313,874289664,572579840
22,0.2713613510131836,877373440,577446912
23,0.2754415273666382,876389376,575775744
24,0.26807358860969543,881881600,581555200
25,0.2709803283214569,876235264,573475840
26,0.2647345960140228,870394880,569760768
27,0.2712780237197876,875333120,576470528
28,0.265891969203949,882155008,582095360
29,0.2664169371128082,869185024,565667328
30,0.26211464405059814,868859904,571032064
31,0.2625020146369934,867617792,569515008
32,0.2643777132034302,882849280,585169920
33,0.26315978169441223,875112448,572558336
34,0.26095110177993774,868967936,568900608
35,0.2657233476638794,875448320,576606720
36,0.2688470482826233,876840960,576773120
37,0.2614278197288513,885422080,584719360
38,0.2628587484359741,881265664,576859136
39,0.26071447134017944,880848896,578772480
