,loss,memory,diff_memory
0,2.3023715019226074,148695040,146472448
1,2.2880594730377197,149970432,103034880
2,2.2716922760009766,149353984,146530816
3,2.2552573680877686,149670912,102673408
4,2.23405122756958,148870144,146046976
5,2.2152183055877686,149868544,103001600
6,2.192844867706299,149180928,146357760
7,2.1671884059906006,149582848,102640128
8,2.1459741592407227,149448192,146625024
9,2.12164306640625,149416960,102408192
10,2.1039907932281494,149628928,146805760
11,2.0742807388305664,149916672,102827008
12,2.061575174331665,149411840,146588672
13,2.0385799407958984,149608448,102675968
14,2.0273258686065674,149038592,146215424
15,2.019688367843628,149526016,102645248
16,2.003751516342163,149238784,146415616
17,2.0068230628967285,150118912,103172096
18,2.0041449069976807,148754432,145931264
19,1.9925432205200195,149919232,103034368
20,1.9999688863754272,148977664,146154496
21,1.9904532432556152,149484032,102594048
22,1.9900023937225342,148988416,146165248
23,1.9960761070251465,149710848,102830080
24,1.991723895072937,148981248,146158080
25,1.9920600652694702,149645824,102761984
26,1.9896091222763062,149011968,146188800
27,1.9863190650939941,149434368,102540288
28,1.9806466102600098,149118464,146295296
29,1.9845560789108276,149518336,102619648
30,1.9845473766326904,149212160,146388992
31,1.9701200723648071,149891072,102909440
32,1.9723024368286133,149116416,146293248
33,1.972142219543457,149550592,102685696
34,1.9930521249771118,149331456,146508288
35,1.9486308097839355,149644288,102653440
36,1.9704768657684326,149483008,146659840
37,1.9612127542495728,149699072,102651904
38,1.964882493019104,149158912,146335744
39,1.962365746498108,149732352,102804480
