,loss,memory,diff_memory
0,1.9285972118377686,1424967168,1424340480
1,1.9042062759399414,1425058816,1328580608
2,1.8763868808746338,1434041344,1431534592
3,1.845179557800293,1423344640,1326832640
4,1.806165099143982,1414171136,1411664384
5,1.750170350074768,1447271936,1350823936
6,1.6914838552474976,1442959360,1440452608
7,1.6190457344055176,1418166272,1321589248
8,1.6004245281219482,1422430720,1419923968
9,1.647731065750122,1434677760,1338115072
10,1.605999231338501,1433914368,1431407616
11,1.5937831401824951,1423335424,1326806016
12,1.5886934995651245,1425709056,1423202304
13,1.5820581912994385,1429357568,1332787200
14,1.5920196771621704,1422420480,1419913728
15,1.5954737663269043,1429646848,1333073920
16,1.5929036140441895,1425844736,1423337984
17,1.5919541120529175,1427518464,1331039232
18,1.5857536792755127,1426851328,1424344576
19,1.5845087766647339,1427781632,1331304448
20,1.5748172998428345,1439114240,1436607488
21,1.586479663848877,1418204160,1321647104
22,1.5847923755645752,1438775808,1436269056
23,1.5769048929214478,1420100608,1323550720
24,1.5754106044769287,1450077696,1447570944
25,1.5881556272506714,1399895040,1303290368
26,1.588917851448059,1421943808,1419437056
27,1.5704208612442017,1435028992,1338407936
28,1.5749883651733398,1412726272,1410219520
29,1.5818227529525757,1441405952,1344890880
30,1.5872726440429688,1422214144,1419707392
31,1.5721114873886108,1435164672,1338573824
32,1.5743300914764404,1422181376,1419674624
33,1.5846641063690186,1436672512,1340085248
34,1.5675243139266968,1422239232,1419732480
35,1.587976336479187,1429510656,1332911104
36,1.5779324769973755,1412674560,1410167808
37,1.5753967761993408,1447411712,1350859776
38,1.5824345350265503,1471338496,1468831744
39,1.5707625150680542,1391447552,1294795776
