,loss,memory,diff_memory
0,2.0789597034454346,520192,326144
1,2.0603253841400146,1075712,48128
2,2.0394649505615234,1043456,32768
3,2.05757999420166,1092096,108544
4,2.025775194168091,1101824,84480
5,2.0696280002593994,1117184,93696
6,1.9619052410125732,1094144,69120
7,2.026581048965454,1076224,63488
8,2.0104479789733887,1070080,67584
9,2.021439790725708,1054208,49664
10,2.045332908630371,1095680,108032
11,1.96807861328125,1066496,46080
12,1.9314900636672974,1077248,77824
13,1.8987482786178589,1113088,102400
14,2.0601837635040283,1067520,39424
15,1.9178392887115479,1074688,74752
16,2.02004337310791,1102848,100352
17,1.892390251159668,1103872,79872
18,1.920974850654602,1061888,37376
19,2.088343620300293,1084928,88576
20,1.8973582983016968,1081344,65024
21,1.916105031967163,1096192,87552
22,1.8192884922027588,1044992,27136
23,1.9524388313293457,1083904,97280
24,1.8294025659561157,1069568,55296
25,2.0688321590423584,1099264,94720
26,2.0198330879211426,1100800,73728
27,2.116243839263916,1091072,63488
28,1.7648470401763916,1104384,84992
29,1.719960331916809,1087488,60416
30,1.8076260089874268,1085952,69120
31,2.052429437637329,1055232,40448
32,2.095088005065918,1085952,93184
33,1.9897500276565552,1100288,83456
34,1.7974826097488403,1083904,60416
35,2.124830722808838,1073664,65024
36,2.2785227298736572,1077248,71680
37,2.148444890975952,1086976,81408
38,2.1501657962799072,1088512,69120
39,1.8581700325012207,1085952,68608
